,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),positive_score,negative_score,compound_score,sentiment_label,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
43,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Well its been building up inside of me
For oh I don't know how long
I don't know why
But I keep thinking
Something's bound to go wrong

But she looks in my eyes
And makes me realize
And she says ""don't worry, baby""
Don't worry, baby
Don't worry, baby
Everything will turn out alright

Don't worry, baby
Don't worry, baby
Don't worry, baby

I guess I should've kept my mouth shut
When I started to brag about my car
But I can't back down now
I pushed the other guys too far

She makes me come alive
And makes me want to drive
When she says ""don't worry, baby""
Don't worry, baby
Don't worry, baby
Everything will turn out alright

Don't worry, baby
Don't worry, baby
Don't worry, baby

She told me ""baby, when you race today
Just take along my love with you
And if you know how much I loved you
Baby nothing could go wrong with you""

Oh what she does to me
When she makes love to me
And she says ""don't worry, baby""
Don't worry, baby
Don't worry, baby
Everything will turn out alright

Don't worry, baby
Don't worry, baby
Don't worry, baby",well build inside oh not know long not know keep think something bind go wrong look eye make realize say not worry baby not worry baby not worry baby everything turn alright not worry baby not worry baby not worry baby guess keep mouth shut start brag car not back push guy far make come alive make want drive say not worry baby not worry baby not worry baby everything turn alright not worry baby not worry baby not worry baby tell baby race today take along love know much love baby nothing could go wrong oh make love say not worry baby not worry baby not worry baby everything turn alright not worry baby not worry baby not worry baby,well its be build up inside of me for oh i do not know how long i do not know why but i keep think something bind to go wrong but she look in my eye and make me realize and she say do not worry baby do not worry baby do not worry baby everything will turn out alright do not worry baby do not worry baby do not worry baby i guess i should have keep my mouth shut when i start to brag about my car but i can not back down now i push the other guy too far she make me come alive and make me want to drive when she say do not worry baby do not worry baby do not worry baby everything will turn out alright do not worry baby do not worry baby do not worry baby she tell me baby when you race today just take along my love with you and if you know how much i love you baby nothing could go wrong with you oh what she do to me when she make love to me and she say do not worry baby do not worry baby do not worry baby everything will turn out alright do not worry baby do not worry baby do not worry baby,0.409,0.037,0.9945,1,/lyric/21606/The+Beach+Boys/Don%27t+Worry+Baby,['Pop/Rock'],2:49,"['dreamy', 'earnest', 'lush', 'delicate', 'ethereal', 'gentle', 'plaintive', 'poignant']",Don't Worry Baby,https://www.allmusic.com/song/dont-worry-baby-mt0005795278
44,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Well since she put me down I've been out doin' in my head
I come in late at night and in the mornin' I just lay in bed

Well, Rhonda you look so fine (look so fine)
And I know it wouldn't take much time
For you to help me Rhonda
Help me get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart

She was gonna be my wife
And I was gonna be her man
(Oh Rhonda)
But she let another guy come between us
And it shattered our plans
(Oh Rhonda)

Well, Rhonda you caught my eye (caught my eye)
And I can give you lotsa reasons why
You gotta help me Rhonda
Help me get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart",well since put head come late night mornin lie bed well rhonda look fine look fine know would not take much time help rhonda help get heart help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda yeah get heart go wife go man oh rhonda let another guy come us shatter plan oh rhonda well rhonda catch eye catch eye give lotsa reason get help rhonda help get heart help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda yeah get heart help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda help help rhonda help rhonda yeah get heart,well since she put me down i have be out do in my head i come in late at night and in the mornin i just lie in bed well rhonda you look so fine look so fine and i know it would not take much time for you to help me rhonda help me get her out of my heart help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda yeah get her out of my heart she be go to be my wife and i be go to be her man oh rhonda but she let another guy come between us and it shatter our plan oh rhonda well rhonda you catch my eye catch my eye and i can give you lotsa reason why you get to help me rhonda help me get her out of my heart help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda yeah get her out of my heart help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda help help me rhonda help me rhonda yeah get her out of my heart,0.661,0.0,0.9994,1,/lyric/297693/The+Beach+Boys/Help+Me%2C+Rhonda,['Pop/Rock'],2:47,"['plaintive', 'warm', 'earnest', 'fun', 'sentimental', 'yearning', 'bittersweet', 'cathartic']","Help Me, Rhonda",https://www.allmusic.com/song/help-me-rhonda-mt0005831400
45,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"When some loud braggart tries to put me down
And says his school is great
I tell him right away
""Now what's the matter buddy
Ain't you heard of my school
It's number one in the state""
(Hey hey take it away, get that ball and fight)

So be true to your school
(Rah rah rah rah sis boom bah)
Just like you would to your girl or guy
(Rah rah rah rah sis boom bah)
Be true to your school now
(Rah rah rah rah sis boom bah)
Let your colors fly
(Rah rah rah rah sis boom bah)
Be true to your school
(Rah rah rah rah rah)

I got a letterman's sweater
With a letter in front
I got for football and track
I'm proud to where it now
When I cruise around
The other parts of the town
I got my decal in back

So be true to your school
(Rah rah rah rah sis boom bah)
Just like you would to your girl or guy
(Rah rah rah rah sis boom bah)
Be true to your school now
(Rah rah rah rah sis boom bah)
Let your colors fly
(Rah rah rah rah sis boom bah)
Be true to your school
(Do it again, do it again, we like it, we like it)

(Rah rah rah rah rah)
Come Friday we'll be jacked up on the football game
And I'll be ready to fight
We're gonna smash 'em now
My girl will be working on her pom-poms now
And she'll be yelling tonight

So be true to your school
(Rah rah rah rah sis boom bah)
Just like you would to your girl or guy
(Rah rah rah rah sis boom bah)
Be true to your school now
(Rah rah rah rah sis boom bah)
Let your colors fly
(Rah rah rah rah sis boom bah)
Be true to your school
(Push 'em back, push 'em back, way back)

(Rah rah rah rah sis boom bah) (let your colors)
(Rah rah rah rah sis boom bah) (let your)
(Rah rah rah rah sis boom bah) (let)",loud braggart try put say school great tell right away matter buddy not hear school number one state hey hey take away get ball fight true school rah rah rah rah sis boom bah like would girl guy rah rah rah rah sis boom bah true school rah rah rah rah sis boom bah let color fly rah rah rah rah sis boom bah true school rah rah rah rah rah get letterman sweater letter front get football track proud cruise around part town get decal back true school rah rah rah rah sis boom bah like would girl guy rah rah rah rah sis boom bah true school rah rah rah rah sis boom bah let color fly rah rah rah rah sis boom bah true school like like rah rah rah rah rah come friday jack football game ready fight go smash em girl work pom pom yell tonight true school rah rah rah rah sis boom bah like would girl guy rah rah rah rah sis boom bah true school rah rah rah rah sis boom bah let color fly rah rah rah rah sis boom bah true school push em back push em back way back rah rah rah rah sis boom bah let color rah rah rah rah sis boom bah let rah rah rah rah sis boom bah let,when some loud braggart try to put me down and say his school be great i tell him right away now what be the matter buddy as not you hear of my school it be number one in the state hey hey take it away get that ball and fight so be true to your school rah rah rah rah sis boom bah just like you would to your girl or guy rah rah rah rah sis boom bah be true to your school now rah rah rah rah sis boom bah let your color fly rah rah rah rah sis boom bah be true to your school rah rah rah rah rah i get a letterman sweater with a letter in front i get for football and track i be proud to where it now when i cruise around the other part of the town i get my decal in back so be true to your school rah rah rah rah sis boom bah just like you would to your girl or guy rah rah rah rah sis boom bah be true to your school now rah rah rah rah sis boom bah let your color fly rah rah rah rah sis boom bah be true to your school do it again do it again we like it we like it rah rah rah rah rah come friday we will be jack up on the football game and i will be ready to fight we be go to smash em now my girl will be work on her pom pom now and she will be yell tonight so be true to your school rah rah rah rah sis boom bah just like you would to your girl or guy rah rah rah rah sis boom bah be true to your school now rah rah rah rah sis boom bah let your color fly rah rah rah rah sis boom bah be true to your school push em back push em back way back rah rah rah rah sis boom bah let your color rah rah rah rah sis boom bah let your rah rah rah rah sis boom bah let ,0.187,0.025,0.9899,1,/lyric/21600/The+Beach+Boys/Be+True+to+Your+School,['Pop/Rock'],2:10,"['celebratory', 'earnest', 'rousing', 'confident', 'energetic', 'lively', 'warm', 'boisterous']",Be True to Your School,https://www.allmusic.com/song/be-true-to-your-school-mt0005825711
46,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"When I grow up to be a man
Will I dig the same things that turn me on as a kid?
Will I look back and say that I wish I hadn't done what I did?
Will I joke around and still dig those sounds
When I grow up to be a man?

Will I look for the same things in a woman that I dig in a girl?
(Fourteen, fifteen)
Will I settle down fast or will I first wanna travel the world?
(Sixteen, seventeen)
Now I'm young and free, but how will it be?
When I grow up to be a man?

Will my kids be proud or think their old man is really a square?
(Eighteen, nineteen)
When they're out having fun yeah, will I still wanna have my share?
(Twenty, twenty-one)
Will I love my wife for the rest of my life?
When I grow up to be a man?

What will I be when I grow up to be a man?

Won't last forever
It's kind of sad
Won't last forever
It's kind of sad",grow man dig thing turn kid look back say wish not joke around still dig sound grow man look thing woman dig girl fourteen fifteen settle fast first wanna travel world sixteen seventeen young free grow man kid proud think old man really square eighteen nineteen fun yeah still wanna share twenty twenty one love wife rest life grow man grow man not last forever kind sad not last forever kind sad,when i grow up to be a man will i dig the same thing that turn me on as a kid will i look back and say that i wish i have not do what i do will i joke around and still dig those sound when i grow up to be a man will i look for the same thing in a woman that i dig in a girl fourteen fifteen will i settle down fast or will i first wanna travel the world sixteen seventeen now i be young and free but how will it be when i grow up to be a man will my kid be proud or think their old man be really a square eighteen nineteen when they be out have fun yeah will i still wanna have my share twenty twenty one will i love my wife for the rest of my life when i grow up to be a man what will i be when i grow up to be a man will not last forever it be kind of sad will not last forever it be kind of sad,0.222,0.144,0.8105,1,/lyric/21608/The+Beach+Boys/When+I+Grow+Up+%28To+Be+a+Man%29,['Pop/Rock'],2:03,"['reflective', 'searching', 'self-conscious', 'earnest', 'elaborate', 'plaintive', 'refined', 'yearning']",When I Grow Up (To Be a Man),https://www.allmusic.com/song/when-i-grow-up-to-be-a-man-mt0005764498
47,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"There's a world where I can go and tell my secrets to
In my room, in my room
In this world I lock out all my worries and my fears
In my room, in my room

Do my dreaming and my scheming
Lie awake and pray
Do my crying and my sighing
Laugh at yesterday

Now it's dark and I'm alone
But I won't be afraid
In my room, in my room
In my room, in my room
In my room, in my room",world go tell secret room room world lock worry fear room room dreaming scheming lie awake pray crying sighing laugh yesterday dark alone not afraid room room room room room room,there be a world where i can go and tell my secret to in my room in my room in this world i lock out all my worry and my fear in my room in my room do my dreaming and my scheming lie awake and pray do my crying and my sighing laugh at yesterday now it be dark and i be alone but i will not be afraid in my room in my room in my room in my room in my room in my room,0.14,0.266,-0.6486,0,/lyric/32029829/The+Beach+Boys/In+My+Room+%5BStereo%5D,['Pop/Rock'],2:13,"['brooding', 'melancholy', 'reflective', 'soothing', 'calm/peaceful', 'cathartic', 'delicate', 'earnest']",In My Room,https://www.allmusic.com/song/in-my-room-mt0005824744
48,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"I may not always love you
But long as there are stars above you
You never need to doubt it
I'll make you so sure about it
God only knows what I'd be without you

If you should ever leave me
Though life would still go on, believe me
The world could show nothing to me
So what good would living do me
God only knows what I'd be without you

God only knows what I'd be without you
If you should ever leave me
Though life would still go on, believe me
The world could show nothing to me
So what good would living do me
God only knows what I'd be without you

God only knows what I'd be without you
God only knows what I'd be without you
God only knows what I'd be without you
God only knows what I'd be without you (God only knows)
God only knows what I'd be without you (what I'd be without you)
God only knows what I'd be without you (God only knows)
God only knows what I'd be without you (what I'd be without you)
God only knows what I'd be without you (God only knows)
God only knows what I'd be without you (what I'd be without you)
God only knows what I'd be without you (God only knows)
God only knows what I'd be without you (what I'd be without you)
God only knows what I'd be without you",may not always love long star never need doubt make sure god know would without ever leave though life would still go believe world could show nothing good would live god know would without god know would without ever leave though life would still go believe world could show nothing good would live god know would without god know would without god know would without god know would without god know would without god know god know would without would without god know would without god know god know would without would without god know would without god know god know would without would without god know would without god know god know would without would without god know would without,i may not always love you but long as there be star above you you never need to doubt it i will make you so sure about it god only know what i would be without you if you should ever leave me though life would still go on believe me the world could show nothing to me so what good would live do me god only know what i would be without you god only know what i would be without you if you should ever leave me though life would still go on believe me the world could show nothing to me so what good would live do me god only know what i would be without you god only know what i would be without you god only know what i would be without you god only know what i would be without you god only know what i would be without you god only know god only know what i would be without you what i would be without you god only know what i would be without you god only know god only know what i would be without you what i would be without you god only know what i would be without you god only know god only know what i would be without you what i would be without you god only know what i would be without you god only know god only know what i would be without you what i would be without you god only know what i would be without you,0.323,0.054,0.9809,1,/lyric/21613/The+Beach+Boys/God+Only+Knows,['Pop/Rock'],2:53,"['delicate', 'pastoral', 'poignant', 'soothing', 'spiritual', 'calm/peaceful', 'earnest', 'gentle']",God Only Knows,https://www.allmusic.com/song/god-only-knows-mt0005755426
49,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Bow bow bow bow oop
Ahh ooo oohh waaa oooo

Bow bow bow bow oop
Ahh ooo oohh waaa oooo

The other night they were playing our song
Hadn't heard it for oh so long
Took me back darlin' to that time in my car
When you cried all night cause we'd gone too far

Can I ever getcha back
Getcha back baby
Gonna getcha back getcha back
Getcha back getcha back baby
Gonna getcha back getcha back
Can I ever getcha back

I'm getting tired laying around here at night
Thinkin' 'bout some other guy holding you tight
He may have money and a brand new car
May even treat you like a movie star
And no matter what he ever do for you
He can never love you like I can do
So if I leave her and you leave him

Can we ever get it back again
Getcha back getcha back baby
Gonna getcha back getcha back
Getcha back getcha back baby
Gonna getcha back getcha back
Can I ever getcha back

Bow bow bow oop

Bow bow bow oop

(Getcha back) I'll leave her
(Getcha back) and you leave him
(Getcha back) can we make it
(Getcha back) get it back again

(Getcha back) I'll leave her
(Getcha back) and you leave him
(Getcha back) can we make it
(Getcha back) get it back again

(Getcha back) I'll leave her
(Getcha back) and you leave him",bow bow bow bow oop ahh ooo oohh waaa oooo bow bow bow bow oop ahh ooo oohh waaa oooo night play song not hear oh long take back darlin time car cry night would go far ever getcha back getcha back baby go getcha back getcha back getcha back getcha back baby go getcha back getcha back ever getcha back get tired lay around night thinkin bout guy hold tight may money brand new car may even treat like movie star no matter ever never love like leave leave ever get back getcha back getcha back baby go getcha back getcha back getcha back getcha back baby go getcha back getcha back ever getcha back bow bow bow oop bow bow bow oop getcha back leave getcha back leave getcha back make getcha back get back getcha back leave getcha back leave getcha back make getcha back get back getcha back leave getcha back leave,bow bow bow bow oop ahh ooo oohh waaa oooo bow bow bow bow oop ahh ooo oohh waaa oooo the other night they be play our song have not hear it for oh so long take me back darlin to that time in my car when you cry all night because we would go too far can i ever getcha back getcha back baby go to getcha back getcha back getcha back getcha back baby go to getcha back getcha back can i ever getcha back i be get tired lay around here at night thinkin bout some other guy hold you tight he may have money and a brand new car may even treat you like a movie star and no matter what he ever do for you he can never love you like i can do so if i leave her and you leave him can we ever get it back again getcha back getcha back baby go to getcha back getcha back getcha back getcha back baby go to getcha back getcha back can i ever getcha back bow bow bow oop bow bow bow oop getcha back i will leave her getcha back and you leave him getcha back can we make it getcha back get it back again getcha back i will leave her getcha back and you leave him getcha back can we make it getcha back get it back again getcha back i will leave her getcha back and you leave him,0.119,0.068,-0.0475,0,/lyric/21618/The+Beach+Boys/Getcha+Back,['Pop/Rock'],3:01,"['amiable/good-natured', 'happy', 'sentimental', 'sugary', 'carefree', 'cheerful', 'earnest', 'wistful']",Getcha Back,https://www.allmusic.com/song/getcha-back-mt0005810671
50,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Dom dom dom dom dom
Dom be dooby
Dom dom dom dom dom
Dom be dooby

Dom dom dom dom dom
Dom be dooby dom
Whoa whoa whoa whoa
I love love you darling

Come and go with me
Come home with me
Baby I'm to see
I need you darling

Come and go with me
Whoa whoa whoa whoa
Come come come come
Come into my heart

Tell me darling
We will never part
I need you darling
Come and go with me

Whoa whoa whoa whoa
Yes I need you
Yes I really need you
Please say you'll never leave me

When you say you never
Guess you really never
You never give me a chance
Come come come come

Come into my heart
Tell me darling
We will never part
I need you darling

Come and go with me
Whoa whoa whoa whoa
You never give me a chance
I love love you darling

Come and go with me
Come home with me
Baby I'm to see
I need you darling

Come and go with me
Come on go with me
Dom dom dom dom dom
Dom be dooby

Come on go with me
Dom dom dom dom dom
Dom be dooby
Come on go with me

Dom dom dom dom dom
Dom be dooby
Come on go with me",dom dom dom dom dom dom dooby dom dom dom dom dom dom dooby dom dom dom dom dom dom dooby dom whoa whoa whoa whoa love love darling come go come home baby see need darling come go whoa whoa whoa whoa come come come come come heart tell darl never part need darling come go whoa whoa whoa whoa yes need yes really need please say never leave say never guess really never never give chance come come come come come heart tell darl never part need darling come go whoa whoa whoa whoa never give chance love love darling come go come home baby see need darling come go come go dom dom dom dom dom dom dooby come go dom dom dom dom dom dom dooby come go dom dom dom dom dom dom dooby come go,dom dom dom dom dom dom be dooby dom dom dom dom dom dom be dooby dom dom dom dom dom dom be dooby dom whoa whoa whoa whoa i love love you darling come and go with me come home with me baby i be to see i need you darling come and go with me whoa whoa whoa whoa come come come come come into my heart tell me darl we will never part i need you darling come and go with me whoa whoa whoa whoa yes i need you yes i really need you please say you will never leave me when you say you never guess you really never you never give me a chance come come come come come into my heart tell me darl we will never part i need you darling come and go with me whoa whoa whoa whoa you never give me a chance i love love you darling come and go with me come home with me baby i be to see i need you darling come and go with me come on go with me dom dom dom dom dom dom be dooby come on go with me dom dom dom dom dom dom be dooby come on go with me dom dom dom dom dom dom be dooby come on go with me,0.293,0.0,0.9942,1,/lyric/21617/The+Beach+Boys/Come+Go+with+Me,['Pop/Rock'],2:07,"['amiable/good-natured', 'happy', 'sentimental', 'sugary', 'carefree', 'cheerful', 'earnest', 'playful']",Come Go with Me,https://www.allmusic.com/song/come-go-with-me-mt0005949563
51,The Beach Boys,earnest,Sounds of Summer: The Very?,/album/sounds-of-summer-the-very-best-of-the-beach-boys-mw0000032970,"Any old way you choose it
It's got a back beat

You can't lose it

Any old time you use it
It's gotta be
Rock and roll music

If you wanna dance with me
If you wanna dance with me.
I've got no kick against modern jazz

Unless they try to play it too darn fast.
And change the beauty of the melody
Until they sound just like a symphony

That's why I go for that
Rock and roll music
I took my loved one over 'cross the tracks

So she can hear man awail a sax
I must admit they have a rockin' band
Man
They were goin' like a hurrican'
That's why I go for that
Rock and roll music
'way down south they grave a jubilee

The jokey folks they had a jamboree

They're drinkin' homebrew from a water cup
The folks dancin' got all shook up
And started playin' that
Rock and roll music
Don't care to hear 'em play a tango

I'm in the mood to hear a mambo

It's 'way too early for a congo

So keep a-rockin' that piano

So I can hear some of that
Rock and roll music",old way choose get back beat not lose old time use get rock roll music wanna dance wanna dance get no kick modern jazz unless try play darn fast change beauty melody sound like symphony go rock roll music take love one cross track hear man awail sax must admit rockin band man go like hurrican go rock roll music way south grave jubilee jokey folk jamboree drinkin homebrew water cup folk dancin get shake start playin rock roll music not care hear em play tango mood hear mambo way early congo keep rockin piano hear rock roll music,any old way you choose it it be get a back beat you can not lose it any old time you use it it be get to be rock and roll music if you wanna dance with me if you wanna dance with me i have get no kick against modern jazz unless they try to play it too darn fast and change the beauty of the melody until they sound just like a symphony that be why i go for that rock and roll music i take my love one over cross the track so she can hear man awail a sax i must admit they have a rockin band man they be go like a hurrican that be why i go for that rock and roll music way down south they grave a jubilee the jokey folk they have a jamboree they be drinkin homebrew from a water cup the folk dancin get all shake up and start playin that rock and roll music do not care to hear em play a tango i be in the mood to hear a mambo it be way too early for a congo so keep a rockin that piano so i can hear some of that rock and roll music,0.201,0.077,0.9304,1,/lyric/21616/The+Beach+Boys/Rock+%26+Roll+Music,['Pop/Rock'],2:30,"['amiable/good-natured', 'happy', 'sentimental', 'sugary', 'carefree', 'cheerful', 'earnest', 'wistful']",Rock & Roll Music,https://www.allmusic.com/song/rock-roll-music-mt0005927712
52,The Beach Boys,earnest,Summer Days (And Summer?,/album/summer-days-and-summer-nights%21%21-mw0000116156,"Well I walked up to her and I asked her if she wanted to dance
She looked awful nice and so I hoped she might take a chance

When we danced I held her tight
Then I walked her home that night
And all the stars were shining bright
And then I kissed her

Each time I saw her I couldn't wait to see her again
I wanted to let her know that I was more than a friend

I didn't know just what to do
And so I whispered I love you
And she said that she loved me too
And then I kissed her

I kissed her in a way that I'd never kissed a girl before
I kissed her in a way that I hope she liked for evermore

I knew that she was mine so I gave her all the love that I had
Then one day she'll take me home to meet her mom and her dad

Then I asked her to be my bride
And always be right by my side
I felt so happy that I almost cried
And then I kissed her

And then I kissed her
And then I kissed her",well walk ask want dance look awful nice hop may take chance dance hold tight walk home night star shin bright kiss time see could not wait see want let know friend not know whisper love say love kiss kiss way would never kiss girl kiss way hope like evermore know mine give love one day take home meet mom dad ask bride always right side feel happy almost cry kiss kiss kiss,well i walk up to her and i ask her if she want to dance she look awful nice and so i hop she may take a chance when we dance i hold her tight then i walk her home that night and all the star be shin bright and then i kiss her each time i see her i could not wait to see her again i want to let her know that i be more than a friend i do not know just what to do and so i whisper i love you and she say that she love me too and then i kiss her i kiss her in a way that i would never kiss a girl before i kiss her in a way that i hope she like for evermore i know that she be mine so i give her all the love that i have then one day she will take me home to meet her mom and her dad then i ask her to be my bride and always be right by my side i feel so happy that i almost cry and then i kiss her and then i kiss her and then i kiss her,0.417,0.141,0.9781,1,/lyric/540490/The+Beach+Boys/Then+I+Kissed+Her,['Pop/Rock'],2:18,"['cheerful', 'earnest', 'innocent', 'joyous', 'poignant', 'romantic', 'sentimental', 'exuberant']",Then I Kissed Her,https://www.allmusic.com/song/then-i-kissed-her-mt0045331692
53,The Beach Boys,earnest,Summer Days (And Summer?,/album/summer-days-and-summer-nights%21%21-mw0000116156,"Hi little girl, it's me
Don't you know who I am?
I met you last summer when
When I came up to stay with my grand
I'm the guy-uy-uy who
Left you with tears in his eyes
You didn't answer my letters
So I figured it was just lie

Your hair's getting longer and your shorts
Mmm they sure fit you fine
I'll bet you went out
Every night during ol' school time
But this ti-I-ime I'm not gonna count on you
I'll see you this summer
And forget you when I go back to school

Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write me again this time

Hi little girl, it's me
Don't you know who I am?
I met you last summer when
When I came up to stay with my grand
Said I'm the guy-uy-uy who
Left you with tears in his eyes
You didn't answer my letters
So I figured it was just lie

Girl don't tell me you'll write-ite-ites
Girl don't tell me you'll write-ite-ite
Girl don't tell me you'll write me again this time

Girl don't tell me you'll write me again this time",hi little girl not know meet last summer come stay grand guy uy uy leave tear eye not answer letter figure lie hair get longer short mmm sure fit fine bet go every night old school time ti ime not go count see summer forget go back school girl not tell write ite ite girl not tell write ite ite girl not tell write time hi little girl not know meet last summer come stay grand say guy uy uy leave tear eye not answer letter figure lie girl not tell write ite ite girl not tell write ite ite girl not tell write time girl not tell write time,hi little girl it be me do not you know who i be i meet you last summer when when i come up to stay with my grand i be the guy uy uy who leave you with tear in his eye you do not answer my letter so i figure it be just lie your hair get longer and your short mmm they sure fit you fine i will bet you go out every night during old school time but this ti i ime i be not go to count on you i will see you this summer and forget you when i go back to school girl do not tell me you will write ite ite girl do not tell me you will write ite ite girl do not tell me you will write me again this time hi little girl it be me do not you know who i be i meet you last summer when when i come up to stay with my grand say i be the guy uy uy who leave you with tear in his eye you do not answer my letter so i figure it be just lie girl do not tell me you will write ite ite girl do not tell me you will write ite ite girl do not tell me you will write me again this time girl do not tell me you will write me again this time,0.106,0.036,0.8519,1,/lyric/994295/The+Beach+Boys/Girl+Don%27t+Tell+Me,['Pop/Rock'],2:21,"['bittersweet', 'gloomy', 'yearning', 'brooding', 'naive', 'earnest', 'innocent', 'melancholy']",Girl Don't Tell Me,https://www.allmusic.com/song/girl-dont-tell-me-mt0045331694
