,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),positive_score,negative_score,compound_score,sentiment_label,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
21,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"A movement is accomplished in six stages
And the seventh brings return
The seven is the number of the young light
It forms when darkness is increased by one
Change returns success
Going and coming without error
Action brings good fortune
Sunset

The time is with the month of winter solstice
When the change is due to come
Thunder in the other course of heaven
Things cannot be destroyed once and for all
Change returns success
Going and coming without error
Action brings good fortune
Sunset, sunrise

A movement is accomplished in six stages
And the seventh brings return
The seven is the number of the young light
It forms when darkness is increased by one
Change returns success
Going and coming without error
Action brings good fortune
Sunset, sunrise, sunrise, sunset",movement accomplish six stage seventh bring return seven number young light form darkness increase one change return success go come without error action bring good fortune sunset time month winter solstice change due come thunder course heaven thing not destroy change return success go come without error action bring good fortune sunset sunrise movement accomplish six stage seventh bring return seven number young light form darkness increase one change return success go come without error action bring good fortune sunset sunrise sunrise sunset,a movement be accomplish in six stage and the seventh bring return the seven be the number of the young light it form when darkness be increase by one change return success go and come without error action bring good fortune sunset the time be with the month of winter solstice when the change be due to come thunder in the other course of heaven thing can not be destroy once and for all change return success go and come without error action bring good fortune sunset sunrise a movement be accomplish in six stage and the seventh bring return the seven be the number of the young light it form when darkness be increase by one change return success go and come without error action bring good fortune sunset sunrise sunrise sunset,0.401,0.035,0.9895,1,/lyric/343392/Pink+Floyd/Chapter+24,"['Pop/Rock', 'International']",3:42,"['druggy', 'eerie', 'hypnotic', 'ominous', 'trippy', 'literate', 'rousing', 'spacey']",Chapter 24,https://www.allmusic.com/song/chapter-24-mt0042079265
22,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Far, far, far away, way 
People heard him say, say 
I will find a way, way 
There will come a day, day 
Something will be done. 

Then at last the mighty ship 
Descending on a point of flame 
Made contact with the human race 
And melted hearts 

Now, now, now is the time, time 
Time to be, be, be aware 

Carter's father saw him there and 
Knew the road revealed to him 
The living soul of 

Oh, my, something in my eye, eye 
Something in the sky, sky 
Waiting there for me 

The outer lock rolled slowly back 
The service men were heard to sigh 
For there revealed in glowing robes 
Was Lucy in the sky 

Oh, oh, did you ever know, know 
Never ever will they 
I cannot say 

Something in his cosmic art 
And glowing slightly from his toes 
The psychic and the nations fly",far far far away way people hear say say find way way come day day something last mighty ship descend point flame make contact human race melt heart time time time aware carter father see know road reveal live soul oh something eye eye something sky sky wait outer lock roll slowly back service man hear sigh reveal glow robe lucy sky oh oh ever know know never ever not say something cosmic art glow slightly toe psychic nation fly,far far far away way people hear him say say i will find a way way there will come a day day something will be do then at last the mighty ship descend on a point of flame make contact with the human race and melt heart now now now be the time time time to be be be aware carter father see him there and know the road reveal to him the live soul of oh my something in my eye eye something in the sky sky wait there for me the outer lock roll slowly back the service man be hear to sigh for there reveal in glow robe be lucy in the sky oh oh do you ever know know never ever will they i can not say something in his cosmic art and glow slightly from his toe the psychic and the nation fly,0.014,0.0,0.0258,1,/lyric/1530916/Pink+Floyd/Let+There+Be+More+Light,['Pop/Rock'],5:38,"['druggy', 'eerie', 'hypnotic', 'ominous', 'trippy', 'literate', 'rousing', 'spacey']",Let There Be More Light,https://www.allmusic.com/song/let-there-be-more-light-mt0042079268
23,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Little by little the night turns around. 
Counting the leaves which tremble and turn. 
Lotus's lean on each other in union. 
Over the hills where a swallow is resting. 
Set the controls for the heart of the sun.

Over the mountain watching the watcher. 
Breaking the darkness waking the grapevine. 
Morning to birth is born into shadow 
Love is the shadow that ripens the wine. 
Set the controls for the heart of the sun. 
The heart of the sun, the heart of the sun. 

Who is the man who arrives at the wall? 
Making the shape of his questions at asking. 
Thinking the sun will fall in the evening. 
Will he remember the lesson of giving? 
Set the controls for the heart of the sun. 
The heart of the sun, the heart of the sun.",little little night turn around count leaf tremble turn lotuss lean union hill swallow rest set control heart sun mountain watch watcher break darkness wake grapevine morning birth bear shadow love shadow ripen wine set control heart sun heart sun heart sun man arrive wall make shape question ask think sun fall evening remember lesson give set control heart sun heart sun heart sun,little by little the night turn around count the leaf which tremble and turn lotuss lean on each other in union over the hill where a swallow be rest set the control for the heart of the sun over the mountain watch the watcher break the darkness wake the grapevine morning to birth be bear into shadow love be the shadow that ripen the wine set the control for the heart of the sun the heart of the sun the heart of the sun who be the man who arrive at the wall make the shape of his question at ask think the sun will fall in the evening will he remember the lesson of give set the control for the heart of the sun the heart of the sun the heart of the sun ,0.061,0.059,0.2732,1,/lyric/1530683/Pink+Floyd/Set+the+Controls+for+the+Heart+of+the+Sun,['Pop/Rock'],5:27,"['hypnotic', 'nocturnal', 'eerie', 'ominous', 'atmospheric', 'detached', 'literate', 'plaintive']",Set the Controls for the Heart of the Sun,https://www.allmusic.com/song/set-the-controls-for-the-heart-of-the-sun-mt0042079270
24,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Marigolds are very much in love, but he doesn?t mind
Picking up his sister, he makes his way into the seas or land
All the way
She smiles

She goes up while he goes down, down

Sits on a stick in the river
Laughter in his sleep
Sister?s throwing stones, hoping for a hit
He doesn?t know so then

She goes up while he goes down, down

Another time, ah
Another day, ah
A brother?s way to leave
Another time, ah
Another day, ah

She?ll be selling plastic flowers on a Sunday afternoon
Picking up weeds, she hasn?t got the time to care
All can see he?s not there

She grows up for another man, and he?s down

Another time, ah, another day, ah
A brother?s way to leave
Another time, ah, another day
Another time, ah, another day, ah
A brother?s way to leave",marigold much love not mind pick sister make way sea land way smile go go sit stick river laughter sleep sister throw stone hop hit not know go go another time ah another day ah brother way leave another time ah another day ah shell sell plastic flower sunday afternoon pick weed not get time care see not grow another man another time ah another day ah brother way leave another time ah another day another time ah another day ah brother way leave,marigold be very much in love but he do not mind pick up his sister he make his way into the sea or land all the way she smile she go up while he go down down sit on a stick in the river laughter in his sleep sister throw stone hop for a hit he do not know so then she go up while he go down down another time ah another day ah a brother way to leave another time ah another day ah shell be sell plastic flower on a sunday afternoon pick up weed she have not get the time to care all can see he s not there she grow up for another man and he s down another time ah another day ah a brother way to leave another time ah another day another time ah another day ah a brother way to leave,0.106,0.067,0.7699,1,/lyric/1530921/Pink+Floyd/See-Saw,['Pop/Rock'],4:36,"['druggy', 'eerie', 'hypnotic', 'ominous', 'trippy', 'literate', 'rousing', 'spacey']",See-Saw,https://www.allmusic.com/song/see-saw-mt0042079273
25,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"It's awfully considerate of you to think of me here 
And I'm much obliged to you for making it clear 
That I'm not here. 
And I never knew we could be so thick 
And I never knew the moon could be so blue 
And I'm grateful that you threw away my old shoes 
And brought me here instead dressed in red 
And I'm wondering who could be writing this song. 

I don't care if the sun don't shine 
And I don't care if nothing is mine 
And I don't care if I'm nervous with you 
I'll do my loving in the winter. 

And the sea isn't green 
And I love the queen 
And what exactly is a dream 
And what exactly is a joke.",awfully considerate think much oblige make clear not never know could thick never know moon could blue grateful throw away old shoe bring instead dress red wonder could write song not care sun not shine not care nothing mine not care nervous loving winter sea not green love queen exactly dream exactly joke,it be awfully considerate of you to think of me here and i be much oblige to you for make it clear that i be not here and i never know we could be so thick and i never know the moon could be so blue and i be grateful that you throw away my old shoe and bring me here instead dress in red and i be wonder who could be write this song i do not care if the sun do not shine and i do not care if nothing be mine and i do not care if i be nervous with you i will do my loving in the winter and the sea be not green and i love the queen and what exactly be a dream and what exactly be a joke ,0.208,0.202,-0.1508,0,/lyric/1530922/Pink+Floyd/Jugband+Blues,['Pop/Rock'],3:00,"['druggy', 'eerie', 'hypnotic', 'ominous', 'trippy', 'literate', 'rousing', 'spacey']",Jugband Blues,https://www.allmusic.com/song/jugband-blues-mt0042079274
26,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"I was standing by the Nile 
When I saw the lady smile 
I would take her out for a while 
For a while

Oh, my tears wept like a child 
How her golden hair was blowing wild
Then she spread her wings to fly
For to fly

Soaring high above the breezes
Going always where she pleases 
She will make it to the islands in the sun

I will follow in her shadow 
As I watch her from my window
One day I will catch her eye

She is calling from the deep
Summoning my soul to endless sleep 
She is bound to drag me down
Drag me down",stand nile see lady smile would take oh tear weep like child golden hair blow wild spread wing fly fly soar high breeze go always please make island sun follow shadow watch window one day catch eye call deep summon soul endless sleep bind drag drag,i be stand by the nile when i see the lady smile i would take her out for a while for a while oh my tear weep like a child how her golden hair be blow wild then she spread her wing to fly for to fly soar high above the breeze go always where she please she will make it to the island in the sun i will follow in her shadow as i watch her from my window one day i will catch her eye she be call from the deep summon my soul to endless sleep she be bind to drag me down drag me down,0.133,0.137,-0.0516,0,/lyric/1530580/Pink+Floyd/The+Nile+Song,['Pop/Rock'],3:26,"['druggy', 'eerie', 'hypnotic', 'ominous', 'trippy', 'rousing', 'detached', 'dramatic']",The Nile Song,https://www.allmusic.com/song/the-nile-song-mt0042079276
27,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"I'm so afraid of the mistakes that I made 
Taking every time that I wake 
I feel like a hard-boiled and cut-up man 
So give me a time when the countries 
Will lie on the storyline if kind 

Are days are made since the first page 
I've lived every line that you wrote 
Take me down, take me down, from the shelf above your head 
So give me a time when the countries 
Will lie on the storyline if kind 

And if I live on the shelf like the rest 
And if love bleeds like a sad song 
Please pick-up your camera and use me again 
So give me a time when the countries 
Will lie on the storyline if kind, yeah",afraid mistake make take every time wake feel like hard boil cut man give time country lie storyline kind day make since first page live every line write take take shelf head give time country lie storyline kind live shelf like rest love bleed like sad song please pick camera use give time country lie storyline kind yeah,i be so afraid of the mistake that i make take every time that i wake i feel like a hard boil and cut up man so give me a time when the country will lie on the storyline if kind be day be make since the first page i have live every line that you write take me down take me down from the shelf above your head so give me a time when the country will lie on the storyline if kind and if i live on the shelf like the rest and if love bleed like a sad song please pick up your camera and use me again so give me a time when the country will lie on the storyline if kind yeah,0.328,0.112,0.9545,1,/lyric/1530777/Pink+Floyd/Ibiza+Bar,['Pop/Rock'],3:19,"['druggy', 'eerie', 'hypnotic', 'ominous', 'trippy', 'rousing', 'detached', 'dramatic']",Ibiza Bar,https://www.allmusic.com/song/ibiza-bar-mt0042079283
28,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Pass the tequila, Manuel
(glug, snort)
Listen, gringo, laugh at my lisp and I kill you
I think
This Spanish music 
It sets my soul on fire 
Lovely seniorita 
Your eyes are like stars 
Your teeth are like pearls 
Your ruby lips",pass tequila manuel glug snort listen gringo laugh lisp kill think spanish music set soul fire lovely seniorita eye like star tooth like pearl ruby lip,pass the tequila manuel glug snort listen gringo laugh at my lisp and i kill you i think this spanish music it set my soul on fire lovely seniorita your eye be like star your tooth be like pearl your ruby lip,0.314,0.18,0.6486,1,/lyric/1530780/Pink+Floyd/A+Spanish+Piece,['Pop/Rock'],1:05,"['druggy', 'eerie', 'hypnotic', 'ominous', 'trippy', 'rousing', 'detached', 'dramatic']",A Spanish Piece,https://www.allmusic.com/song/a-spanish-piece-mt0042079286
29,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Lime and limpid green, a second scene
Now fights between the blue you once knew
Floating down, the sound resounds
Around the icy waters underground
Jupiter and Saturn, Oberon, Miranda and Titania
Neptune, Titan, stars can frighten

Blinding signs flap,
Flicker, flicker, flicker blam, pow, pow
Stairway scare, Dan Dare, who's there?

Lime and limpid green, the sounds around
The icy waters under
Lime and limpid green, the sounds around
The icy waters underground",lime limpid green second scene fight blue know float sound resound around icy water underground jupiter saturn oberon miranda titania neptune titan star frighten blind sign flap flicker flicker flicker blam pow pow stairway scare dan dare lime limpid green sound around icy water lime limpid green sound around icy water underground,lime and limpid green a second scene now fight between the blue you once know float down the sound resound around the icy water underground jupiter and saturn oberon miranda and titania neptune titan star can frighten blind sign flap flicker flicker flicker blam pow pow stairway scare dan dare who be there lime and limpid green the sound around the icy water under lime and limpid green the sound around the icy water underground,0.0,0.205,-0.8779,0,/lyric/12201151/Pink+Floyd/Astronomy+Domine+%5BStereo%5D%5BMix%5D,['Pop/Rock'],8:32,"['druggy', 'eerie', 'spacey', 'hypnotic', 'ominous', 'trippy', 'literate', 'rousing']",Astronomy Domine,https://www.allmusic.com/song/astronomy-domine-mt0042079288
30,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Little by little the night turns around. 
Counting the leaves which tremble and turn. 
Lotus's lean on each other in union. 
Over the hills where a swallow is resting. 
Set the controls for the heart of the sun.

Over the mountain watching the watcher. 
Breaking the darkness waking the grapevine. 
Morning to birth is born into shadow 
Love is the shadow that ripens the wine. 
Set the controls for the heart of the sun. 
The heart of the sun, the heart of the sun. 

Who is the man who arrives at the wall? 
Making the shape of his questions at asking. 
Thinking the sun will fall in the evening. 
Will he remember the lesson of giving? 
Set the controls for the heart of the sun. 
The heart of the sun, the heart of the sun.",little little night turn around count leaf tremble turn lotuss lean union hill swallow rest set control heart sun mountain watch watcher break darkness wake grapevine morning birth bear shadow love shadow ripen wine set control heart sun heart sun heart sun man arrive wall make shape question ask think sun fall evening remember lesson give set control heart sun heart sun heart sun,little by little the night turn around count the leaf which tremble and turn lotuss lean on each other in union over the hill where a swallow be rest set the control for the heart of the sun over the mountain watch the watcher break the darkness wake the grapevine morning to birth be bear into shadow love be the shadow that ripen the wine set the control for the heart of the sun the heart of the sun the heart of the sun who be the man who arrive at the wall make the shape of his question at ask think the sun will fall in the evening will he remember the lesson of give set the control for the heart of the sun the heart of the sun the heart of the sun ,0.061,0.059,0.2732,1,/lyric/1530683/Pink+Floyd/Set+the+Controls+for+the+Heart+of+the+Sun,['Pop/Rock'],9:27,"['hypnotic', 'nocturnal', 'eerie', 'ominous', 'atmospheric', 'detached', 'literate', 'plaintive']",Set the Controls for the Heart of the Sun,https://www.allmusic.com/song/set-the-controls-for-the-heart-of-the-sun-mt0042079290
31,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Following the path as it leads toward
The darkness in the north
Weary stranger's faces show their sympathy
They've seen that hope before

And if you want to stay for a little bit
Rest your aching limbs for a little bit
For you the night is beckoning
And now you can't delay
You hear the night birds calling you
But you can't catch the words they say
And you must you realize be on your way

Mystery swelling, creatures crawling
Hear the roar Jer louder in your ears
You know the folly was your own
But the force behind can't conquer all you fears

And if you want to stay for a little bit
Rest your aching limbs for a little bit
For you the night is beckoning and you know
And now you can't delay
You hear the night birds calling you
But you can't catch the words they say
And you must you realize be on your way

Throw your thoughts back many years
To the time when love was life with every morning
Perhaps a day will come when the match 
For me the curlers past warning

And if you want to stay for a little bit
Rest your aching limbs for a little bit
For you the night is beckoning
And now you can't delay
You hear the night birds calling you
But you can't catch the words they say
And you must you realize be on your way",follow path lead toward darkness north weary stranger face show sympathy see hope want stay little bit rest ache limb little bit night beckon not delay hear night bird call not catch word say must realize way mystery swelling creature crawl hear roar jer louder ear know folly force behind not conquer fear want stay little bit rest ache limb little bit night beckon know not delay hear night bird call not catch word say must realize way throw thought back many year time love life every morning perhaps day come match curler past warning want stay little bit rest ache limb little bit night beckon not delay hear night bird call not catch word say must realize way,follow the path as it lead toward the darkness in the north weary stranger face show their sympathy they have see that hope before and if you want to stay for a little bit rest your ache limb for a little bit for you the night be beckon and now you can not delay you hear the night bird call you but you can not catch the word they say and you must you realize be on your way mystery swelling creature crawl hear the roar jer louder in your ear you know the folly be your own but the force behind can not conquer all you fear and if you want to stay for a little bit rest your ache limb for a little bit for you the night be beckon and you know and now you can not delay you hear the night bird call you but you can not catch the word they say and you must you realize be on your way throw your thought back many year to the time when love be life with every morning perhaps a day will come when the match for me the curler past warning and if you want to stay for a little bit rest your ache limb for a little bit for you the night be beckon and now you can not delay you hear the night bird call you but you can not catch the word they say and you must you realize be on your way,0.159,0.098,0.7583,1,/lyric/1530711/Pink+Floyd/The+Narrow+Way%2C+Pt.+1,['Pop/Rock'],3:28,"['eerie', 'hypnotic', 'trippy', 'atmospheric', 'pastoral', 'plaintive', 'smooth', 'stylish']","The Narrow Way, Pt. 1",https://www.allmusic.com/song/the-narrow-way-pt-1-mt0042079298
32,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Following the path as it leads towards
The darkness in the north
Weary strangers' faces show their sympathy
They've seen that hope before

But if you want to stay for a little bit
Rest your aching limbs for a little bit
Before you, the night is beckoning
And you know you can't delay
You hear the night birds calling you
But you can't catch the words they say
Close your ears and eyes, be on your way

Mist is swirling, creatures crawling
Hear the roar get louder in your ears
You know, the folly was your own
But the force behind can't conquer all your fears

And if you want to stay for a little bit
Rest your aching limbs for a little bit
Before you, the night is beckoning
And you know you can't delay
You hear the night birds calling you
But you can't catch the words they say
Close your ears and eyes, be on your way

Pull your thoughts back many years
To the time when there was life with every morning
Perhaps a day will come
When the light will be as clear as on that morning

And if you want to stay for a little bit
Rest your aching limbs for a little bit
Before you, the night is beckoning
And you know you can't delay
You hear the night birds calling you
But you can't catch the words they say
Close your ears and eyes, be on your way",follow path lead towards darkness north weary stranger face show sympathy see hope want stay little bit rest ache limb little bit night beckon know not delay hear night bird call not catch word say close ear eye way mist swirl creature crawl hear roar get loud ear know folly force behind not conquer fear want stay little bit rest ache limb little bit night beckon know not delay hear night bird call not catch word say close ear eye way pull thought back many year time life every morning perhaps day come light clear morning want stay little bit rest ache limb little bit night beckon know not delay hear night bird call not catch word say close ear eye way,follow the path as it lead towards the darkness in the north weary stranger face show their sympathy they have see that hope before but if you want to stay for a little bit rest your ache limb for a little bit before you the night be beckon and you know you can not delay you hear the night bird call you but you can not catch the word they say close your ear and eye be on your way mist be swirl creature crawl hear the roar get loud in your ear you know the folly be your own but the force behind can not conquer all your fear and if you want to stay for a little bit rest your ache limb for a little bit before you the night be beckon and you know you can not delay you hear the night bird call you but you can not catch the word they say close your ear and eye be on your way pull your thought back many year to the time when there be life with every morning perhaps a day will come when the light will be as clear as on that morning and if you want to stay for a little bit rest your ache limb for a little bit before you the night be beckon and you know you can not delay you hear the night bird call you but you can not catch the word they say close your ear and eye be on your way,0.147,0.08,0.7434,1,/lyric/1530713/Pink+Floyd/The+Narrow+Way%2C+Pt.+3,['Pop/Rock'],5:57,"['eerie', 'hypnotic', 'trippy', 'atmospheric', 'dramatic', 'dreamy', 'druggy', 'lush']","The Narrow Way, Pt. 3",https://www.allmusic.com/song/the-narrow-way-pt-3-mt0042079300
33,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Overhead the albatross
Hangs motionless upon the air
And deep beneath the rolling waves
In labyrinths of coral caves
An echo of a distant time
Comes willowing across the sand
And everything is green and submarine

And no one called us to the land
And no one knows the where's or why's
Something stirs and something tries
Starts to climb toward the light

Strangers passing in the street
By chance two separate glances meet
And I am you and what I see is me
And do I take you by the hand
And lead you through the land
And help me understand
The best I can

And no one called us to the land
And no one crosses there alive
No one speaks and no one tries
No one flies around the sun

Almost everyday you fall
Upon my waking eyes
Inviting and inciting me
To rise
And through the window in the wall
Come streaming in on sunlight wings
A million bright ambassadors of morning

And no one sings me lullabys
And no one makes me close my eyes
So I throw the windows wide
And call to you across the sky",overhead albatross hang motionless upon air deep beneath roll wave labyrinth coral cave echo distant time come willow across sand everything green submarine no one call us land no one know something stir something try start climb toward light stranger pass street chance two separate glance meet see take hand lead land help understand good no one call us land no one cross alive no one speak no one try no one fly around sun almost everyday fall upon wake eye invite incite rise window wall come streaming sunlight wing million bright ambassador morning no one sing lullabys no one make close eye throw window wide call across sky,overhead the albatross hang motionless upon the air and deep beneath the roll wave in labyrinth of coral cave an echo of a distant time come willow across the sand and everything be green and submarine and no one call us to the land and no one know the where be or why be something stir and something try start to climb toward the light stranger pass in the street by chance two separate glance meet and i be you and what i see be me and do i take you by the hand and lead you through the land and help me understand the good i can and no one call us to the land and no one cross there alive no one speak and no one try no one fly around the sun almost everyday you fall upon my wake eye invite and incite me to rise and through the window in the wall come streaming in on sunlight wing a million bright ambassador of morning and no one sing me lullabys and no one make me close my eye so i throw the window wide and call to you across the sky,0.137,0.151,0.0258,1,/lyric/13463711/Pink+Floyd/Echoes,['Pop/Rock'],23:34,"['epic', 'hypnotic', 'intense', 'eerie', 'ominous', 'rousing', 'druggy', 'trippy']",Echoes,https://www.allmusic.com/song/echoes-mt0042079314
34,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Bridges burning gladly 
Merging with the shadows
Flickering between the lines
Stolen moments floating softly on the air
Borne on wings of fire and climbing higher

Ancient bonds are breaking
Moving on and changing sides
Dreaming of a new day
Cast aside the other way 
Magic visions stirring
Kindled by and burning flames rise in her eye 

The doorway stands ajar
The walls that once were high 
Beyond the gilded cage
Beyond the reach of ties
The moment is at hand
She breaks the golden band",bridge burn gladly merge shadow flicker line steal moment float softly air bear wing fire climb high ancient bond break move change side dream new day cast aside way magic vision stir kindle burn flame rise eye doorway stand ajar wall high beyond gild cage beyond reach tie moment hand break golden band,bridge burn gladly merge with the shadow flicker between the line steal moment float softly on the air bear on wing of fire and climb high ancient bond be break move on and change side dream of a new day cast aside the other way magic vision stir kindle by and burn flame rise in her eye the doorway stand ajar the wall that once be high beyond the gild cage beyond the reach of tie the moment be at hand she break the golden band,0.172,0.09,0.4767,1,/lyric/13463714/Pink+Floyd/Burning+Bridges,['Pop/Rock'],3:30,"['druggy', 'eerie', 'hypnotic', 'amiable/good-natured', 'dramatic', 'ethereal', 'nocturnal', 'soothing']",Burning Bridges,https://www.allmusic.com/song/burning-bridges-mt0042079317
35,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Come on, my friends,
Let's make for the hills.
They say there's gold but I'm looking for thrills.
You can get your hands on whatever we find,
Because I'm only coming along for the ride.

Well, you go your way,
I'll go mine.
I don't care if we get there on time.
Everybody's searching for something, they say.
I'll get my kicks on the way.
Over the mountains, across the seas
Who knows what will be waiting for me?
I could sail forever to strange sounding names.
Faces of people and places don't change.

All I have to do is just close my eyes
To see the seagulls wheeling on those far distant skies.
All I want to tell you, all I want to say 
Is count me in on the journey.
Don't expect me to stay.",come friend let us make hill say gold look thrill get hand whatev find come along ride well go way go mine not care get time everybody search something say get kick way mountain across sea know wait could sail forever strange sound name face people place not change close eye see seagull wheel far distant sky want tell want say count journey not expect stay,come on my friend let us make for the hill they say there be gold but i be look for thrill you can get your hand on whatev we find because i be only come along for the ride well you go your way i will go mine i do not care if we get there on time everybody search for something they say i will get my kick on the way over the mountain across the sea who know what will be wait for me i could sail forever to strange sound name face of people and place do not change all i have to do be just close my eye to see the seagull wheel on those far distant sky all i want to tell you all i want to say be count me in on the journey do not expect me to stay ,0.179,0.058,0.8004,1,/lyric/3319459/Pink+Floyd/The+Gold+It%27s+in+the...,['Pop/Rock'],3:07,"['eerie', 'amiable/good-natured', 'exuberant', 'fun', 'playful', 'rollicking', 'rousing', 'rowdy']",The Gold It's in the...,https://www.allmusic.com/song/the-gold-its-in-the-mt0042079318
36,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"Heaven sent the promised land
Looks alright from where I stand
'Cause I'm the man on the outside looking in

Waiting on the first step
Show me where the key is kept
Point me down the right line because it's time

To let me in from the cold
Turn my lead into gold
'Cause there's a chill wind blowing in my soul
And I think I'm growing old

Flash the readies
What's, uh the deal?
Got to make it to the next meal
Try to keep up with the turning of the wheel

Mile after mile (mile after mile)
Stone after stone (stone after stone)
you turn to speak but you're alone
Million miles from home, you're on your own

So let me in from the cold
Turn my lead into gold
'Cause there's a chill wind blowing in my soul
And I think I'm growing old

Fire bright by candlelight
And her by my side
And if she prefers we will never stir again

Someone sent the promised land
And I grabbed it with both hands
Now I'm the man on the inside looking out

Hear me shout ""Come on in,
What's the news and where you been?""
'Cause there's no wind left in my soul
And I've grown old",heaven send promise land look alright stand ecause man outside look wait first step show key keep point right line time let cold turn lead gold ecause chill wind blow soul think grow old flash ready uh deal get make next meal try keep turning wheel mile mile mile mile stone stone stone stone turn speak alone million mile home let cold turn lead gold ecause chill wind blow soul think grow old fire bright candlelight side prefer never stir someone send promise land grab hand man inside look hear shout come news ecause no wind leave soul grow old,heaven send the promise land look alright from where i stand ecause i be the man on the outside look in wait on the first step show me where the key be keep point me down the right line because it be time to let me in from the cold turn my lead into gold ecause there be a chill wind blow in my soul and i think i be grow old flash the ready what be uh the deal get to make it to the next meal try to keep up with the turning of the wheel mile after mile mile after mile stone after stone stone after stone you turn to speak but you be alone million mile from home you be on your own so let me in from the cold turn my lead into gold ecause there be a chill wind blow in my soul and i think i be grow old fire bright by candlelight and her by my side and if she prefer we will never stir again someone send the promise land and i grab it with both hand now i be the man on the inside look out hear me shout come on in what be the news and where you be ecause there be no wind leave in my soul and i have grow old,0.16,0.068,0.8934,1,/lyric/3319460/Pink+Floyd/Wot%27s...Uh+the+Deal,['Pop/Rock'],5:09,"['druggy', 'eerie', 'hypnotic', 'amiable/good-natured', 'dramatic', 'ethereal', 'nocturnal', 'soothing']",Wot's...Uh the Deal,https://www.allmusic.com/song/wotsuh-the-deal-mt0042079319
37,Pink Floyd,eerie,Discovery,/album/discovery-mw0002185066,"You shout in your sleep.
Perhaps the price is just too steep.
Is your conscience at rest 
If once put to the test?
You awake with a start 
To just the beating of your heart.
Just one man beneath the sky,
Just two ears, just two eyes.

You set sail across the sea 
Of long past thoughts and memories.
Childhood's end, your fantasies 
Merge with harsh realities.
And then as the sail is hoist,
You find your eyes are growing moist.
All the fears never voiced 
Say you have to make your final choice.

Who are you and who am I 
To say we know the reason why?
Some are born; some men die 
Beneath one infinite sky.
There'll be war, there'll be peace.
But everything one day will cease.
All the iron turned to rust;
All the proud men turned to dust.
And so all things, time will mend.
So this song will end.",shout sleep perhaps price steep conscience rest put test awake start beating heart one man beneath sky two ear two eye set sail across sea long past thought memory childhood end fantasy merge harsh reality sail hoist find eye grow moist fear never voice say make final choice say know reason bear man die beneath one infinite sky war peace everything one day cease iron turn rust proud man turn dust thing time mend song end,you shout in your sleep perhaps the price be just too steep be your conscience at rest if once put to the test you awake with a start to just the beating of your heart just one man beneath the sky just two ear just two eye you set sail across the sea of long past thought and memory childhood end your fantasy merge with harsh reality and then as the sail be hoist you find your eye be grow moist all the fear never voice say you have to make your final choice who be you and who be i to say we know the reason why some be bear some man die beneath one infinite sky there will be war there will be peace but everything one day will cease all the iron turn to rust all the proud man turn to dust and so all thing time will mend so this song will end ,0.071,0.183,-0.8834,0,/lyric/1530655/Pink+Floyd/Childhood%27s+End,['Pop/Rock'],4:33,"['eerie', 'hypnotic', 'bleak', 'brash', 'dramatic', 'dreamy', 'exuberant', 'nocturnal']",Childhood's End,https://www.allmusic.com/song/childhoods-end-mt0042079321
