,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
26,Depeche Mode,cathartic,Sounds of the Universe,/album/sounds-of-the-universe-mw0000809901,"I could corrupt you
In a heart beat
You think your so special
Think your so sweet
What are you trying don't even tempt me
Soon you'll be crying unwishing you dreamt of be
You'll be calling out my name
When you need someone to blame

I can corrupt you
It would be easy
Watching you suffer
God, it would please me

I wanna touch you with my little finger
I know it will crush you my memory would linger
You'd be crying out in pain
Begging me to play my games

I can corrupt you
It will be ugly
They could sedate you
But what good would drugs be
I wanna touch you with my hands on your hips
It would be too much to
Place my lips on your lips
You'll be calling out my name
Begging me to play my games",/lyric/16265386/Depeche+Mode/Corrupt,['Pop/Rock'],8:58,"['brooding', 'dramatic', 'intimate', 'melancholy', 'nocturnal', 'bleak', 'cathartic', 'gentle']",Corrupt,https://www.allmusic.com/song/corrupt-mt0010042277
27,The Who,cathartic,Quadrophenia,/album/quadrophenia-mw0000652644,"Every year is the same
And I feel it again
I'm a loser, no chance to win
Leaves start fallin'
Come down is callin' 
Loneliness starts sinking in

But I'm one
I am one
And I can see
That this is me
And I will be
You'll all see
I'm the one

Where do you get
Those blue, blue jeans
Faded, patched secret so tight?
Where do you get
That walk oh so lean?
Your shoes and your shirt's all just right

I'm one
I am one
And I can see
That this is me
And I will be 
You'll all see
I'm the one

I got a Gibson
Without a case
But I can't get that even tanned look on my face
Ill fitting clothes
And I blend in the crowd
Fingers so clumsy
Voice too loud

But I'm one
I am one
And I can see
That this is me
And I will be
You'll all see 
I'm the one

I'm the one

I'm the one",/lyric/3183250/The+Who/I%27m+One,['Pop/Rock'],2:37,"['angst-ridden', 'bittersweet', 'brash', 'brooding', 'cathartic', 'confident', 'earnest', 'energetic']",I'm One,https://www.allmusic.com/song/im-one-mt0003523765
28,The Who,cathartic,Quadrophenia,/album/quadrophenia-mw0000652644,"Why should I care, why should I care?
Girls of fifteen
Sexually knowing
The ushers are sniffing
Eau-de-cologning
The seats are seductive
Celibate sitting
Pretty girls digging
Prettier women.

Magically bored
On a quiet street corner
Free frustration
In our minds and our toes
Quiet stormwater
M-m-my generation

Uppers and downers
Either way blood flows.

Inside outside. Leave me alone.
Inside outside. Nowhere is home.
Inside outside, Where have I been?
Out of my brain on the five fifteen.

On a raft in the quarry
Slowly sinking.
On the back of a lorry
Holy hitching.
Dreadfully sorry
Apple scrumping.
Born in the war
Birthday punching.

He man drag
In the glittering ballroom
Gravely outrageous
In my high heel shoes
Tightly undone
They know what they're showing
Sadly ecstatic
That their heroes are news.

Why should I care?",/lyric/886063/The+Who/5%3A15+%5BSingle+Mix%5D,['Pop/Rock'],4:59,"['aggressive', 'brash', 'bravado', 'bright', 'cathartic', 'confident', 'confrontational', 'cynical/sarcastic']",5:15,https://www.allmusic.com/song/515-mt0006896264
29,The Who,cathartic,Quadrophenia,/album/quadrophenia-mw0000652644,"Here by the sea and sand
Nothing ever goes as planned
I just couldn't face going home
It was just a drag on my own
They finally threw me out
My mom got drunk on stout
My dad couldn't stand on two feet
As he lectured about morality
Now I guess the family's complete
With me hanging 'round on the street
Or here on the beach

The girl I love
Is a perfect dresser
Wears every fashion
Gets it to the tee
Heavens above
I've got to match her
She knows just how
She wants her man to be
Leave it to me

My jacket's gonna be cut slim and checked
Maybe a touch of seersucker with an open neck
I ride a G.S. scooter with my hair cut neat
I wear my wartime coat in the wind and sleet

I see her dance
Across the ballroom
UV lights making stars shine
Of her smile
I am the face
She has to know me
I'm dressed up better than anyone
Within a mile

Oh, yeah 
So how come the other tickets look much better?
Without a penny to spend they dress to the letter
How come the girls come on oh so cool
Yet when you meet 'em, every one's a fool?

Come sleep on the beach
Keep within my reach
I just want to die with you near
I'm feeling so high with you here
I'm wet and I'm cold
But thank God I ain't old
Why didn't I say what I mean?
I should have split home at fifteen
There's a story that the grass is so green
What did I see?
Where have I been?

Nothing is planned, by the sea and the sand

I'm the face if you want it, baby
I'm the face if you want it
I'm the face if you want it , baby
I'm the face if you want it
I'm the face if you want it
I'm the face if you want it, baby
If you want it, if you want it, if you want it, if you want it
If you want it, if you want it, it you want it, if you want it, ah the face",/lyric/3557977/The+Who/Sea+and+Sand,['Pop/Rock'],5:01,"['acerbic', 'angry', 'angst-ridden', 'bittersweet', 'brooding', 'cathartic', 'cynical/sarcastic', 'energetic']",Sea and Sand,https://www.allmusic.com/song/sea-and-sand-mt0006923171
30,The Who,cathartic,Quadrophenia,/album/quadrophenia-mw0000652644,"There are men high up there fishing
Haven't seen quite enough of the world
Ooh, I ain't seen a sign of my heroes
And I'm still diving down for pearls

Let me flow into the ocean
Let me get back to the sea
Let me be stormy and let me be calm
Let the tide in, and set me free

I'm flowing under bridges
Then flying through the sky
I'm traveling down cold metal
Just a tear in a baby's eye

Oh, let me flow into the ocean
Oh, let me get back to the sea
Let me be stormy and let me be calm
Let the tide in, and set me free

Set me free 
I am not the actor
This can't be the scene
But I am in the water
As far as I can see

Oh, I'm remembering distant memories
Recalling other names
Rippling over canyons
And boiling in the train

Let me flow into the ocean
Let me get back to the sea
Let me be stormy and let me be calm
Let the tide in and set me free
Set me free
Set me free
I wanna drown
In cold water

Oh",/lyric/3097832/The+Who/Drowned,['Pop/Rock'],5:26,"['angst-ridden', 'brash', 'bravado', 'bright', 'cathartic', 'confident', 'energetic', 'fiery']",Drowned,https://www.allmusic.com/song/drowned-mt0008643093
31,The Who,cathartic,Quadrophenia,/album/quadrophenia-mw0000652644,"Laugh and say I'm green
I've seen things you'll never see
Talk behind my back
I'm off the beaten track
I'll take on anyone
Ain't scared of a bloody nose
Drink 'til I drop down
With one eye on my clothes

What is it? 
I'll take it
Who is she? 
I'll rape it
Got a bet there? 
I'll meet it
Getting high? 
You can't beat it

Doctor Jimmy and mister Jim
When I'm pilled you don't notice him
He only comes out when I drink my gin

You say she's a virgin
But I'm gonna be the first in
Her fellah's gonna kill me?
Oh fucking will he
I'm seeing double
But don't miss me if you can
There's gonna be trouble
When she chooses her man

What is it? 
I'll take it
Who is she? 
I'll rape it
Got a bet there? 
I'll meet it
Getting high? 
You can't beat it

Doctor Jimmy and mister Jim 
When I'm pilled you don't notice him
He only comes out when I drink my gin

Is it me? 
For a moment
The stars are falling
The heat is rising
The past is calling

Is it me? 
For a moment
The stars are falling
The heat is rising
The past is calling

I'm going back soon
Home to get the baboon
Who cut up my eye
Tore up my Levis
I'm feeling restless
Bring another score around
Maybe something stronger
Could really hold me down

What is it? 
I'll take it
Who is she? 
I'll rape it
Got a bet there? 
I'll meet it
Getting high? 
You can't beat it

What is it? 
I'll take it
Who is she? 
I'll rape it

Doctor Jimmy and mister Jim 
When I'm pilled you don't notice him
He only comes out when I drink my gin

Is it me? 
For a moment
The stars are falling
The heat is rising
The past is calling

Is it me? 
For a moment
The stars are falling
The heat is rising
The past is calling",/lyric/3557980/The+Who/Doctor+Jimmy,['Pop/Rock'],8:36,"['acerbic', 'aggressive', 'angry', 'angst-ridden', 'bitter', 'cathartic', 'confrontational', 'energetic']",Doctor Jimmy,https://www.allmusic.com/song/doctor-jimmy-mt0006872587
32,The Who,cathartic,Quadrophenia,/album/quadrophenia-mw0000652644,"Only love
Can make it rain
The way the beach is kissed by the sea
Only love
Can make it rain
Like the sweat of lovers'
Laying in the fields

Love, reign o'er me
Love, reign o'er me, rain on me, rain on me

Only love
Can bring the rain
That makes you yearn to the sky
Only love
Can bring the rain
That falls like tears from on high

Love, reign o'er me, rain on me, rain on me
Love, reign o'er me, rain on me, rain on me

On the dry and dusty road
The nights we spend apart alone
I need to get back home to cool, cool rain
I can't sleep and I lay and I think
The night is hot and black as ink
Oh God, I need a drink of cool, cool rain

Love, reign o'er me, rain on me, on me, on me, oh
Love, reign o'er me, whoa, on me

Love",/lyric/3557982/The+Who/Love%2C+Reign+O%27er+Me,['Pop/Rock'],6:37,"['aggressive', 'angry', 'angst-ridden', 'bitter', 'bittersweet', 'brash', 'bravado', 'cathartic']","Love, Reign O'er Me",https://www.allmusic.com/song/love-reign-oer-me-mt0007164287
33,The Beach Boys,cathartic,Summer Days (And Summer…,/album/summer-days-and-summer-nights%21%21-mw0000116156,"Well since she put me down I've been out doin' in my head
I come in late at night and in the mornin' I just lay in bed

Well, Rhonda you look so fine (look so fine)
And I know it wouldn't take much time
For you to help me Rhonda
Help me get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart

She was gonna be my wife
And I was gonna be her man
(Oh Rhonda)
But she let another guy come between us
And it shattered our plans
(Oh Rhonda)

Well, Rhonda you caught my eye (caught my eye)
And I can give you lotsa reasons why
You gotta help me Rhonda
Help me get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart",/lyric/297693/The+Beach+Boys/Help+Me%2C+Rhonda,['Pop/Rock'],2:48,"['plaintive', 'warm', 'earnest', 'fun', 'sentimental', 'yearning', 'bittersweet', 'cathartic']","Help Me, Rhonda",https://www.allmusic.com/song/help-me-rhonda-mt0045331695
34,The Beach Boys,cathartic,Summer Days (And Summer…,/album/summer-days-and-summer-nights%21%21-mw0000116156,"I'm bugged at my ol' man
Cause he's making me stay in my room
(Darn my dad)

I came in a little late
And my ol' man he just blew his mind
(Blew it bad)

Why did he sell my surfboard?
He cut off my hair in my sleep

I wish I could see outside
But he tacked up boards on my window
(Gosh it's dark)

I can't hit the surf, can't drag
Can't do a dog-goned thing
(Wish I could)

I tried to call up my chick
But he jerked my phone right out of the wall

They gave me some breadcrumbs
And a little glass of water
And they're out there eating steak
(Smells so good)

I ripped up my wardrobe
And I'm growing a beard
Oh when will they let me come out

I'd listen to my radio
But he took it and he's using it in his own room
(Now it's gone)

I wish I could do some homework
But I got suspended from school
(Blew my cool)

I'm bugged at my ol' man
And he doesn't even know where it's at",/lyric/4662823/The+Beach+Boys/I%27m+Bugged+at+My+Ol%27+Man,['Pop/Rock'],2:19,"['humorous', 'playful', 'silly', 'eccentric', 'quirky', 'brash', 'campy', 'cathartic']",I'm Bugged at My Ol' Man,https://www.allmusic.com/song/im-bugged-at-my-ol-man-mt0045331700
35,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"Teenage angst has paid off well
Now I'm bored and old
Self-appointed judges judge
More than they have sold

If she floats than she is not
A witch like we had thought
A down payment on another
One at Salem's lot

Serve the servants - oh no
That legendary divorce is such a bore

As my bones grew they did hurt
They hurt really bad
I tried hard to have a father
But instead I had a dad

I just want you to know that I
Don't hate you anymore
There is nothing I could say
That I haven't thought before

Serve the servants - oh no
That legendary divorce is such a bore",/lyric/2342890/Nirvana/Serve+the+Servants,['Pop/Rock'],3:34,"['angst-ridden', 'cathartic', 'cynical/sarcastic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Serve the Servants,https://www.allmusic.com/song/serve-the-servants-mt0001204340
36,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"Like most babies smell like butter
His smell smelled like no other
He was born scentless and senseless
He was born a scentless apprentice

Go away - get away, get away, get a-way
Every wet nurse refused to feed him
Electrolytes smell like semen

I promise not to sell your perfumed secrets
There are countless formulas for pressing flowers

I lie in the soll and fertilize mushrooms
Leaking out gas fumes are made into perfume

You can't fire me because I quit
Throw me in the fire and I won't throw a fit",/lyric/2342891/Nirvana/Scentless+Apprentice,['Pop/Rock'],3:47,"['fierce', 'angry', 'angst-ridden', 'cathartic', 'fiery', 'nihilistic', 'volatile', 'witty']",Scentless Apprentice,https://www.allmusic.com/song/scentless-apprentice-mt0000606864
37,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"She eyes me like a Pisces when I am weak
I've been locked inside your heart-shaped box for weeks
I've been drawn into your magnetar pit trap trap
I wish I could eat your cancer when you turn black

Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice, your advice

Meat-eating orchids forgive no one just yet
Cut myself on angel hair and baby's breath
Broken hymen of your Highness, I'm left back
Throw down your umbilical noose so I can climb right back

Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice, your advice

She eyes me like a Pisces when I am weak
I've been locked inside your heart-shaped box for weeks
I've been drawn into your magnetar pit trap trap
I wish I could eat your cancer when you turn black

Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice
Hey!
Wait!
I've got a new complaint
Forever in debt to your priceless advice, your advice, your advice, your advice",/lyric/2753578/Nirvana/Heart+Shaped+Box+%5BLP+Version%5D,"['Pop/Rock', 'Rap']",4:39,"['acerbic', 'fiery', 'gloomy', 'intense', 'angst-ridden', 'brooding', 'cathartic', 'tense/anxious']",Heart Shaped Box,https://www.allmusic.com/song/heart-shaped-box-mt0005462008
38,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"Rape me, rape me my friend
Rape me, rape me again
I'm not the only one
I'm not the only one
I'm not the only one
I'm not the only one

Hate me
Do it and do it again
Waste me
Rape me, my friend
I'm not the only one
I'm not the only one
I'm not the only one
I'm not the only one

My favorite inside source
I'll kiss your open sores
Appreciate your concern
You're gonna stink and burn

Rape me, rape me my friend
Rape me, rape me again
I'm not the only one
I'm not the only one
I'm not the only one
I'm not the only one

Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me (rape me)
Rape me",/lyric/177679/Nirvana/Rape+Me,['Pop/Rock'],2:49,"['angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'angry', 'brooding']",Rape Me,https://www.allmusic.com/song/rape-me-mt0008606268
39,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"It's so relieving to know that you're leaving as soon as you get paid
It's so relaxing to hear you're asking wherever you get your way
It's so soothing to know that you'll sue me, this is starting to sound the same
I miss the comfort in being sad
In her false withness, we hope you're still with us,
To see if they float or drown
Our favorite patient,
A display of patience, disease-covered Puget Sound
She'll come back as fire, to burn all the liars,
And leave a blanket of ash on the ground
I miss the comfort in being sad",/lyric/2342894/Nirvana/Frances+Farmer+Will+Have+Her+Revenge+on+Seattle,['Pop/Rock'],4:07,"['angry', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Frances Farmer Will Have Her Revenge on Seattle,https://www.allmusic.com/song/frances-farmer-will-have-her-revenge-on-seattle-mt0001856178
40,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"I am buried up to my neck in
Contradictionary lies
I take pride as the kind of illiterature
I'm very ape and very nice

If you ever need anything please don't hesitate
to ask someone else first
I'm too busy acting like I'm not naive.
I've seen it all I was here first

Out of the ground
Into the sky
Out of the sky
Into the dirt",/lyric/759927/Nirvana/Into+the+Dirt+%28Very+Ape%29,['Pop/Rock'],1:55,"['angry', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Very Ape,https://www.allmusic.com/song/very-ape-mt0001309610
41,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"I am my own parasite
I don't need a host to live
We feed off of each other
We can share our endorphins
Doll steak, test meat

I won my own pet virus
I get to pet and name her
Her milk is my shit
My shit is her milk

Doll steak, test meat
Look on the bright side is suicide
Lost eyesight I'm on your side
Angel left wing, right wing, broken wing
Lack of iron and/or sleeping
Protector of the kennel
Ecto-plasma
Ecto-Skeletal
Obituary birthday
Your scent is still here in my place of recovery",/lyric/2753579/Nirvana/Milk+It+%5BLP+Version%5D,['Pop/Rock'],3:52,"['angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'angry', 'confrontational']",Milk It,https://www.allmusic.com/song/milk-it-mt0004672552
42,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"Use just once and destroy
Invasion of our piracy
Afterbirth of a nation
Starved without your skeleton key

I love you for what I am not
I did not want what I have got
Blanket acne'd with cigarette burns
Speak at once while taking turns

What is wrong with me? 
What is wrong with me? 
What is wrong with me? 

I'm gonna do with what you think
If you ever think at all
Bi-polar opposites attract
All of a sudden my water broke

I love you for what I am not
I did not want what I have got
Blanket acne'd with cigarette burns
Second-rate third degree burns

What is wrong with me? 
What is wrong with me? 
What do I think? I think

Hate your enemies
Save, save your friends
Find, find your place
Speak, speak the truth

What is wrong with me? 
What is wrong with me? 
What is what I need? 
What do I think? I think

Just use once and destroy
Invasion of our piracy
Afterbirth of a nation
Starved without your skeleton key

What is wrong with me? 
What is wrong with me? 
What is wrong with me? 
What do I think? I think

What is wrong with me? 
What is wrong with me? 
What is wrong with me? 
What do I think? I think",/lyric/3499617/Nirvana/Radio+Friendly+Unit+Shifter,['Pop/Rock'],4:49,"['brooding', 'fiery', 'angry', 'bleak', 'cathartic', 'gloomy', 'hostile', 'nihilistic']",Radio Friendly Unit Shifter,https://www.allmusic.com/song/radio-friendly-unit-shifter-mt0002669220
43,Nirvana,cathartic,In Utero,/album/in-utero-mw0000097301,"Moderate Rock

May day, every day, my day
Could've had a heart attack, my heart
We don't know anything, my heart
We all want something fair, my heart

Hey, hey, hey, hey, hey

Out of town, out of sight, is my heart
Queen of lies, today, my heart
One more on the phone, my heart
One more at the door of my heart

Hey, hey, hey, hey, hey

Mean heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart
Cold heart

Yeah",/lyric/2342900/Nirvana/Tourette%27s,['Pop/Rock'],1:33,"['angry', 'angst-ridden', 'cathartic', 'fiery', 'volatile', 'witty', 'aggressive', 'confrontational']",Tourette's,https://www.allmusic.com/song/tourettes-mt0004549962
