,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
31,Guns N' Roses,angry,Appetite for Destruction,/album/appetite-for-destruction-mw0000192878,"Your daddy works in porno
Now that mommy's not around
She used to love her heroin
But now she's underground
So you stay out late at night
And you do your dope for free
Drivin' your friends crazy
With your life's insanity

Well, well, well you just can't tell
Well, well, well my Michelle

Sowin' all your wild oats
In another's luxuries
Yesterday was Tuesday
Maybe Thursday you can sleep
But school starts much too early
And this hotel wasn't free
So party till your connection call
Honey I'll return the key

Well, well, well you just can't tell
Well, well, well my Michelle
Well, well, well you never can tell
Well, well, well my Michelle

Everyone needs love
You know that it's true
Someday you'll find someone
That'll fall in love with you
But oh the time it takes
When you're all alone
Someday you'll find someone
That you can call your own but till then ya better

Now you're clean and so discreet
I won't say a word
But most of all this song is true
Case you haven't heard
So c'mon and stop your cryin'
'Cause we both know money burns
Honey don't stop tryin' and you'll get what you deserve

Well, well, well you just can't tell
Well, well, well my Michelle
Well, well, well you never can tell
Well, well, well my Michelle

My my my Michele
My my my Michele
My my my Michele
My my my Michele
Michelle",/lyric/668830/Guns+N%27+Roses/My+Michelle,['Pop/Rock'],3:38,"['aggressive', 'angry', 'bravado', 'confrontational', 'cynical/sarcastic', 'fiery', 'harsh', 'hedonistic']",My Michelle,https://www.allmusic.com/song/my-michelle-mt0030652102
32,Guns N' Roses,angry,Appetite for Destruction,/album/appetite-for-destruction-mw0000192878,"I've been lookin' for a trace
Lookin' for a heart
Lookin' for a lover in a world
That's much too dark
You don't want my love
You want satisfaction oh yeah
You don't need my love
You got to find yourself another
Piece of the action, yeah

Said where you going
What you going to do
I've been looking everywhere
I've been looking for you

You don't want my love
You want satisfaction
I have got your satisfaction
You don't need my love
You got to find yourself another
Piece of the action

Because you're crazy hey hey
You're fucking crazy oh my
You know you're crazy oh child
I said you're crazy ay, ay, yeah
Yeah, aow
Oh!
Oh 

Say, boy, where you coming from
Where would you get that point of view
When I was younger said I knew someone like you

And they said you don't want my love
You want to satisfaction yeah
You don't need my love
You have got to find yourself another
Piece of the action

'Cause you're crazy, hey hey
You're fucking crazy, oh my
You know you're crazy, oh child
I said you're crazy
Oh, you're crazy
You know you're crazy
Well, you're crazy
You know you're crazy, oh
You know you are
Bring it down you're fuckin' crazy",/lyric/1560787/Guns+N%27+Roses/You%27re+Crazy,['Pop/Rock'],3:16,"['aggressive', 'angry', 'angst-ridden', 'brash', 'bravado', 'energetic', 'exciting', 'fiery']",You're Crazy,https://www.allmusic.com/song/youre-crazy-mt0033363245
33,Hüsker Dü,angry,New Day Rising,/album/new-day-rising-mw0000194219,"New day rising
New day rising
New day rising
...

",/lyric/780545/H%C3%BCsker+D%C3%BC/New+Day+Rising,['Pop/Rock'],2:31,"['self-conscious', 'uncompromising', 'angry', 'angst-ridden', 'cathartic', 'rousing', 'visceral', 'aggressive']",New Day Rising,https://www.allmusic.com/song/new-day-rising-mt0005967506
34,Hüsker Dü,angry,New Day Rising,/album/new-day-rising-mw0000194219,"There's a girl who lives on heaven hill
I go up to her cabin still
She keeps a lantern lit for me
And a bottle up on her mantelpiece

She's the girl who lives on heaven hill

She's got a big room and it's always a mess
Worn out shoes and a worn out dress
A worn out smile that she'll wear some more
And a worn out welcome mat by her door

I'd trade big mountains and rooms full of gold
For just one look at the beauty of this woman's soul
Up on heaven hill is where I wanna be
That girl that bottle that mattress and me",/lyric/780546/H%C3%BCsker+D%C3%BC/The+Girl+Who+Lives+on+Heaven+Hill,['Pop/Rock'],3:03,"['self-conscious', 'uncompromising', 'angry', 'angst-ridden', 'intense', 'rousing', 'visceral', 'volatile']",The Girl Who Lives on Heaven Hill,https://www.allmusic.com/song/the-girl-who-lives-on-heaven-hill-mt0005917119
35,Hüsker Dü,angry,New Day Rising,/album/new-day-rising-mw0000194219,"All these crazy mixed up lies
They're floating all around
Making these assumptions brings me down
And you get tight-lipped, how do I know what you think?

Is it something I said when I lost my mind?
Temper too quick, makes me blind

I apologize

Said I'm sorry, now it's your turn,
Can you look me in the eyes and apologize?

So now we sit around staring at the walls
We don't do anything at all
Take out the garbage, maybe, but the dishes don't get done",/lyric/780547/H%C3%BCsker+D%C3%BC/I+Apologize,['Pop/Rock'],3:40,"['self-conscious', 'uncompromising', 'angry', 'angst-ridden', 'rousing', 'visceral', 'cathartic', 'aggressive']",I Apologize,https://www.allmusic.com/song/i-apologize-mt0005918050
36,The Stooges,angry,Fun House,/album/fun-house-mw0000197626,"Lord
Aah, hoo!
Stop it!
See that cat?
Yeah, I do mean you
See that cat?
Yeah, I do mean you
She got a TV eye on me
She got a TV eye
She got a TV eye on me
Oh

See that cat
Down on her back?
See that cat
Down on her back?
She got a TV eye on me
She got a TV eye
She got a TV eye on me
Oh

See that cat?
Yeah, I love her so
See that cat?
Yeah, I love her so
She got a TV eye on me
She got a TV eye
She got a TV eye on me
Oh, yeah

Right on
Right on
Right on
Right on

Yeah, c'mon!
See that cat?
Look here, I love her so
You see that cat?
Yeah, I love her so
She got a TV eye on me
She got a TV eye
She got a TV eye on me
Oh",/lyric/2759867/The+Stooges/T.V.+Eye,"['Pop/Rock', 'Electronic']",4:17,"['fierce', 'angry', 'cathartic', 'freewheeling', 'intense', 'malevolent', 'menacing', 'nihilistic']",T.V. Eye,https://www.allmusic.com/song/tv-eye-mt0007130724
37,Korn,angry,Korn,/album/korn-mw0000121939,"Are you ready?

This place inside my mind, a place I like to hide
You don't know the chances, what if I should die?
(A place inside my brain, another)
Kind of pain
You don't know the chances, I'm so blind
Blind, blind

Another place I find, to escape the pain inside
You don't know the chances, what if I should die?
(A place inside my brain, another)
Another kind of pain
You don't know the chances, I'm so blind
Blind, blind

Deeper and deeper and deeper as I journey to
Live a life that seems to be
A lost reality
That can never find a way to reach my inner
Self esteem is low, how deep can I go, in the ground that I lay?
If I don't find a way to, see through the gray that clouds my mind
This time I look to see what's between the lines

I can't see, I can't see, I'm goin' blind
I can't see, I can't see, I'm goin' blind
I can't see, I can't see, I'm goin' blind
I can't see, I can't see, I'm goin' blind

I can't see, I can't see, I'm goin' blind
I can't see, I can't see, I'm goin' blind
I can't see, I can't see, I'm goin' blind
I can't see, I can't see, I'm goin' blind

I can't see, I can't see, I'm goin' blind
(Aaa)
I can't see, I can't see, I'm goin' blind
I can't see, I can't see, I'm goin' blind
(Aaa)
I can't see, I can't see, I'm goin' blind

I'm blind
I'm blind
I'm blind
I'm blind",/lyric/2254437/Korn/Blind+%5BDemo+Version%5D,['Pop/Rock'],4:19,"['brooding', 'wintry', 'angry', 'bleak', 'gloomy', 'harsh', 'hostile', 'laid-back/mellow']",Blind,https://www.allmusic.com/song/blind-mt0007552653
38,Korn,angry,Korn,/album/korn-mw0000121939,"There you are alone
With no hope of ever having something to be proud of
Something earned without begging
Yes, I know you're a person, a person close to me
Who do you think you are? What more do you want from me?!
Ball Tongue!

Why are you at home buried in your self pity?
Why do you insist on living the lifeling out of me?
Yes, I know you're the person, the person that took down me
Does it give you the right to expect your life from balls around me?!
Ball Tongue!

You were my bride, when does our friendship end?
I'm not gonna give in
You were my bride, when does our friendship end?
I'm not gonna give in
How can you fuck'n doubt me, but not again

Ball Tongue!
You're a psycho-fuck!
Ball Tongue!",/lyric/2254431/Korn/Ball+Tongue,['Pop/Rock'],4:29,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'angst-ridden', 'bitter', 'detached']",Ball Tongue,https://www.allmusic.com/song/ball-tongue-mt0007356654
39,Korn,angry,Korn,/album/korn-mw0000121939,"I, I am confused, fighting myself 
Wanting to give in, needing your help 
Skin cold with fear, feel it when we touch 
Outside I know you, but inside I'm fucked 
Can you see it in me, skin cold from touch 
Each turn confronted with what I have done 

You pull me closer, I push you away
You tell me it's okay, I can't help but feel the pain 
I hate you 

Why are you taken? 
I loved you 
I feel so helpless 
Why is it you? 

Ripping my insides each time I lay with you 
Why do I cry (try)? 
Why do I really (fucking) need to? 
Why
Fuck you, bitch! 
Need to fuck 
Slut",/lyric/2254432/Korn/Need+To,['Pop/Rock'],4:01,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'aggressive', 'brooding', 'angst-ridden']",Need To,https://www.allmusic.com/song/need-to-mt0007444014
40,Korn,angry,Korn,/album/korn-mw0000121939,"Life is within my body. All right go.

Four I just said (Four) you fagot piece of shit on the ground.

Four?

Four?

Oh.
Hey what are you talking about, Ross?

Hey, the song starts like (and he plays).

Hey, are you saying so there's no clicks?

Hey, we are recording now start.

Just fucking do it dammit.

I get Twist, I wish we could put Twist on the fucking tape.

want to hear it?

Stupid.

Fuck you.
Fuck you!

Go!

Okay.
You piece of shit.

Anger inside.
Builds within my body.
Why you hit me?
What have I done?
You tried to hit me.

Try and hit me again if you like.
Throw your hate at me with all your might.
Hit me 'cause I'm strange hit me.
Tell me I'm a pussy and you're harder than me.
What's with you boy?
Think hard.
A tattooed body to hide who you are.
Scared to be honest, be yourself.
A cowardly man.

I don't run around, trying to be what's not within me.
Look into my eyes.
I am free.
You're just a want to-be.

Try and hit me again if you like.
Throw your hate at me with all your might.
Hit me 'cause I'm strange, hit me.
Tell me I'm a pussy and your harder than me.
What's with you boy?
Think hard.
A tattooed body to hide who you are.
Scared to be honest, be yourself.
A cowardly man. To come out.

Hit me clown because I'm not from your town, now hit me clown
Hit me clown because I'm not from your town, now hit me clown
Hit me clown because I'm not from your town, now hit me clown
Hit me clown because I'm not from your town, now hit me clown

Clown you ain't shit, turn around got your face split
Clown you ain't shit, turn around got your face split
Clown you ain't shit, turn around got your face split
Clown you ain't shit, turn around got your face split

Try and hit me if you like.
Throw your hate at me with all your might.
Hit me 'cause I'm strange, hit me.
Tell me I'm a pussy and you're harder than me. What's with you boy?
Think hard.
A tattooed body to hide who you are.
Scared to be honest, be yourself.
A cowardly man.

Just too fucking little
Just too fucking little
Just too fucking little
Just too fucking little

I'm just a fucking mental
I'm just a fucking mental
I'm just a fucking mental
I'm just a fucking mental",/lyric/2254443/Korn/Clown,['Pop/Rock'],4:37,"['paranoid', 'wintry', 'angry', 'bleak', 'gloomy', 'harsh', 'hostile', 'angst-ridden']",Clown,https://www.allmusic.com/song/clown-mt0007473749
41,Korn,angry,Korn,/album/korn-mw0000121939,"I hide only to defy you
Take away the only love inside you
I'll see your face through everyone
Inside I've just begun
You think I'm out to scare you?
I'm only out to prepare you
For when you stop and turn around
Your body's going down

You're gonna waste your time
Your life will soon be mine
You're definitely one of a kind
Your suffering 'cause of me is divine

Tell me, why you never liked me?
Tell me once that you'll fight me
Bold, and I'll wait for the perfect time
To take what's rightfully mine
You play the dumb to defy me
You say that you don't but defy me
You wait, you don't want anyone
Oh well

You're gonna waste your time
Your life will soon be mine
You're definitely one of a kind
Your suffering 'cause of me is divine

Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!
Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!
Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!
Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!
Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!
Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!
Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!
Know what? Fuck you!
I'm fed up with you!
I'm not as good as you? Fuck no, I'm better than you!

You're gonna waste your time
Your life will soon be mine
You're definitely one of a kind
Your suffering 'cause of me is divine

Did you really think
You'd beat me at my own game?
You tried to see what you got
Me ripping at your brain!",/lyric/2254672/Korn/Divine+%5BUSA+Tour+March+%2797%5D,['Pop/Rock'],2:51,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'aggressive', 'brooding', 'hostile']",Divine,https://www.allmusic.com/song/divine-mt0007647753
42,Korn,angry,Korn,/album/korn-mw0000121939,"Here I am different in this normal world
Why did you tease me? Made me feel upset
Fucking stereotypes feeding their heads
I am ugly.
Please just go away
I can see inside you fine
This blessing in disguise
Why you treat me this way?
Make the hate stay
A cell locked, I can never see no escape
All the laughing, all the pain
If you were me, what would you do?
Nothing, probably.
You'd just go on your way
Fagot!

I'm just a pretty boy, whatever you call it
You wouldn't know a real man if you saw it
It keeps going on day after day, son
You fake, if you don't want none
I'm sick and tired of people treating me this way everyday
Who gives a fuck right now I got something to say to all the people
That think

I'm strange and I should be out of here locked up in a cage
You don't know what the hell is up now anyway
You got this pretty-boy feeling like I'm enslaved to a world that
Never appreciated shit
You can suck my dick and fucking like it!
Hear my gun, but he has a body mighty

Any say, anyway, going to say, anyway, any say,
Going away, going to say, anyway
I'm just a pretty boy, I'm not supposed to fuck a girl
I'm just a pretty boy, living in this fucked up world
All my life, who am I?!

I'm just a fagot!
Fagot!
I'm a fagot!
Fagot!
I'm not a fagot!
(Or am I?)
Fagot!
You motherfucking queers!",/lyric/2254374/Korn/Faget,['Pop/Rock'],5:49,"['bleak', 'harsh', 'tense/anxious', 'visceral', 'aggressive', 'angry', 'brooding', 'rebellious']",Faget,https://www.allmusic.com/song/faget-mt0007621492
43,Korn,angry,Korn,/album/korn-mw0000121939,"Ring around the rosies
Pocket full of posies
Ashes, ashes, we all fall down
Ring around the rosies
Pocket full of posies
Ashes, ashes, we all fall down
Nursery rhymes are said, verses in my head
Into my childhood they're spoon fed
Hidden violence revealed, darkness that seems real
Look at the pages that cause all this evil

One, two, buckle my shoe
Three, four, shut the door
Five, six, pick up sticks
Seven, eight, lay them straight
London bridge is falling down, falling down, falling down
London bridge is falling down, my fair lady
Nursery rhymes are said, verses in my head
Into my childhood they're spoon fed
Hidden violence revealed, darkness that seems real
Look at the pages that cause all this evil

Nick-nack paddywack, give a dog a bone, this old man came rolling home

Mary had a little lamb its fleece was white as snow
Baa baa black sheep have you any wool?
Mary had a little lamb its fleece was white as snow
Yes sir, yes sir, three bags full
Mary had a little lamb its fleece was white as snow
Mary had a little lamb!
Yes sir, yes sir, three bags full (white trash crone)

Ring around the rosies
Pocket full of posies
Ashes, ashes, we all fall down
Ring around the rosies
Pocket full of posies
Ashes, ashes, we all fall down
Nursery rhymes are said, verses in my head
Into my childhood they're spoon fed
Hidden violence revealed, darkness that seems real
Look at the pages that cause all this evil

Nick-nack paddywack, give a dog a bone",/lyric/2254447/Korn/Shoots+and+Ladders,['Pop/Rock'],5:22,"['wintry', 'angry', 'bleak', 'gloomy', 'harsh', 'hostile', 'angst-ridden', 'detached']",Shoots and Ladders,https://www.allmusic.com/song/shoots-and-ladders-mt0007321269
44,Korn,angry,Korn,/album/korn-mw0000121939,"I can, in every way 
Distinct the pain I feel inside 
It comes to me 
Evil thoughts is creeping through my mind 
Who are you to say that I can't speak what's on my mind? 
It runs away 
It's so predictable 
I can, in every way 
Feel the strength that tingles up inside 
Too blind to see emptiness and sorrow of their lives 
You run away to the cover of their pointless ties 

You ax me 
It's so predictable 
I'm gonna try 
I'm gonna die 
I'm gonna try 

Another day 
silence overwhelms my mind 
Who is to say 
if I have the time all wide? 
Should I pray 
for all the hate to go away? 
Another day 
I can never break free 
You wait for me 
I call out to you 
Another day 
I'll live forever!",/lyric/2254455/Korn/Predictable+%5BListed+as+Daddy%5D,['Pop/Rock'],4:32,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'angst-ridden', 'bitter', 'detached']",Predictable,https://www.allmusic.com/song/predictable-mt0007361371
45,Korn,angry,Korn,/album/korn-mw0000121939,"I can't stand the sight of you 
I can't stand what you put me through 
Your life's a lie that you hide 
Is it that terrible being you inside? 
I can't stand, oh, the thought of you 
I can't stand all the things you do 
What do you try to justify? 

You are just too scared to be you inside 
Let it all go 
I look at you 
All I see is a man too afraid to really be 
I can't stand what you put me through 
I can't stand even the thought of you 
Your secret lies that you hide 
Is it that terrible being you inside? 
Let it all go 

You try so hard to be wanted 
False emotions tells you fronted 
I think being a person relies on one thing

Be yourself, let you come through 
You're too afraid to really be 
Someone who isn't false and doesn't care to be 
Be yourself, let you come through! 
Fake!",/lyric/2254458/Korn/Fake,['Pop/Rock'],4:51,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'angst-ridden', 'bitter', 'detached']",Fake,https://www.allmusic.com/song/fake-mt0007579661
46,Korn,angry,Korn,/album/korn-mw0000121939,"Do you really want to see?
I don't think I can take this anymore
You are fucking naive and I am nothing
I'm disgusting and so much more

Holding all the lies I told you
Feeling like somehow I spoiled you
Dying is a trial I've been to
This is the time for truth and pain

Do you really want to see the
Torment hatred of this world
Hand in a book and I believed it
All it brought me was pain and more

Holding all the lies I told you
Feeling like somehow I spoiled you
Dying is a trial I've been to
This is the time for truth and pain

Holding all the lies I told you
Feeling like somehow I spoiled you
Dying is a trial I've I been to
This is the time for truth and pain

I believe, I believe

Holding all these lies I told you
Holding all the lies I told you
Holding all these lies I told you
Holding all these lies I told you
Lies I told you

Holding all the lies I told you
Feeling like somehow I spoiled you
Dying is a trial I've been to
This is the time for truth and pain

Truth is pain
Truth is pain
Truth is pain
Truth is pain
Truth is pain

I believe
I never meant to hurt you
I believe
I never meant to betray you
I never meant to hurt you
I never meant to hurt you",/lyric/19699425/Korn/Holding+All+These+Lies,['Pop/Rock'],3:22,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'aggressive', 'brooding', 'angst-ridden']",Lies,https://www.allmusic.com/song/lies-mt0007426539
47,Korn,angry,Korn,/album/korn-mw0000121939,"I keep asking
What's your lie?
It is disturbing
This isn't mine
Days keep passing
One notch at a time
I don't feel right
Please God let me sleep tonight

Everyday confronted
Fuck off, it's giving in
I just want to know why!
Want to give it up but I can't escape

I keep asking
Again please try
It is haunting
This takes my mind
Days keep passing
Line after line
I don't feel right

Please God don't let me die tonight
Everyday confronted
Fuck off, it's giving in
I just want to know why!
Want to give it up but I can't escape

Please God
Please God help me
Please God free me
Please God save me from my painful situation",/lyric/2254506/Korn/Helmet+in+the+Bush,['Pop/Rock'],4:02,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'angst-ridden', 'bitter', 'detached']",Helmet in the Bush,https://www.allmusic.com/song/helmet-in-the-bush-mt0007645803
48,Korn,angry,Korn,/album/korn-mw0000121939,"Mother please forgive me
I just had to get out all my pain and suffering
Now that I am done, remember I will always love you
I'm your son

Little child, looking so pretty
Come out and play, I'll be your daddy
Innocent child, looking so sweet
A rape in my eyes and on your flesh I'll eat

You've raped!
I feel dirty
It hurt!
As a child
Tied down!
That's a good boy
And fucked!
Your own child
I scream!
No one hears me
It hurt!
I'm not a liar
My God!
Saw you watching
Mommy why?!
Your own child

It's alright

I didn't touch you there
Mama said she didn't care
I didn't touch you there
That's why mama stopped and stared

I fucking hate you! Motherfucker!
Motherfucker! I fucking hate you! Fuck you!
You son of a bitch, you fucking ruined my life!
I wanted to die!
I'm sick of it, mother fucker, oh oh
Why'd you fuck'n do it to me?
I hate you!
I fuck'n hate you!
I hate you!
Why?!
I hate you!",/lyric/2254487/Korn/Daddy,['Pop/Rock'],17:31,"['angry', 'bleak', 'harsh', 'tense/anxious', 'visceral', 'angst-ridden', 'bitter', 'detached']",Daddy,https://www.allmusic.com/song/daddy-mt0007521609
49,Sleater-Kinney,angry,Call the Doctor,/album/call-the-doctor-mw0000182190,"Damn you 
Damn you 
Smile pretty take take the money 
You know me well oh don't you? 
Smile pretty take take the money 
You know how to sell? 
I do. 
I'm your little I'm your little I'm your little mouth 
Did ya want me? 
I'm your little I'm your little I'm your little mouth 
Did ya want me? 
Damaged goods 
Damaged goods 
Damaged goods 
Damaged goods 
Oh you want to try her 
Oh I think I want to 
Oh you want to try her 
Oh I think I want to 
Oh you want to try her 
Oh I think I want to 
Oh you want to try her 
Oh I think I want to 
I'm your little I'm your little I'm your little mouth 
Did ya want me? 
I'm your little I'm your little I'm your little mouth 
Did ya want me? 
Damaged goods 
Damaged goods 
Oh you want to try her 
Oh I think I want to 
Oh you want to try her 
Oh I think I want to 
Oh you want to try her 
Oh I think I want to 
Oh you want to try her 
Oh I think I want to 
I'm your little I'm your little I'm your little mouth 
Did ya want me? 
I'm your little I'm your little I'm your little mouth 
Did ya want me? 
Damn you",/lyric/1943874/Sleater-Kinney/Little+Mouth,['Pop/Rock'],1:44,"['confrontational', 'angry', 'cathartic', 'intense', 'visceral', 'volatile', 'brash']",Little Mouth,https://www.allmusic.com/song/little-mouth-mt0001988286
50,Boogie Down Productions,angry,Ghetto Music: The…,/album/ghetto-music-the-blueprint-of-hip-hop-mw0000200154,"Just like I told you  you must learn 
It's calm yet wild the style that I speak 
Just filled with facts and you will never get weak in the heart 
In fact you'll start to illuminate  knowledge to others in a song 

Let me demonstrate the force of knowledge  
knowledge reigned supreme 
The ignorant is ripped to smithereens 
What do you mean when you say I'm rebellious 

'Cause I don't accept everything that you're telling us 
What are you selling us the creator dwellin' us 
I sit in your unknown class while you're failing' us 
I failed your class 'cause I ain't with your reasoning 

You're tryin' make me you by seasoning 
Up my mind with see Jane run, see John walk in a hardcore New York 
It doesn't exist no way, no how 
It seems to me that in a school that's ebony 

African history should be pumped up steadily, but it's not 
and this has got to stop, See Spot run, run get Spot 
Insulting to a Black mentality, a Black way of life 
Or a jet Black family, so I include with one concern, that 

You must learn 

Chorus: Just like I told you, you must learn (twice) 

I believe that if you're teaching history 

Filled with straight up facts no mystery 

Teach the student what needs to be taught 

'Cause Black and White kids both take shorts 

When one doesn't know about the other ones' culture 

Ignorance swoops down like a vulture 

'Cause you don't know that you ain't just a janitor 

No one told you about Benjamin Banneker 

A brilliant Black man that invented the almanac 

Can't you see where KRS is coming at 

With Elie Whitney, Holly Selosy, Grand Bill Woods 

made the walky-talky 

Lewis Latterman improved on Edison 

Charles Drew did a lot for medicine 

Garrett Morgan made the traffic lights 

Harriet Tubman freed the slaves at night 

Madame CJ Walker made a straightin' comb 

But you won't know this is you weren't shown 

The point I'm gettin' at it it might be harsh 

'Cause we're just walkin' around brainwashed 

So what I'm sayin' is not to diss a man 

we need the 89 school system 

One that caters to a Black return because 

You must learn 

Chorus",/lyric/119092/Boogie+Down+Productions/You+Must+Learn,['Rap'],3:51,"['brash', 'cerebral', 'confident', 'street-smart', 'swaggering', 'urgent', 'angry', 'intense']",You Must Learn,https://www.allmusic.com/song/you-must-learn-mt0004099326
51,Ministry,angry,The Land of Rape and Honey,/album/the-land-of-rape-and-honey-mw0000198244,"Stronger than reason
Stronger than lies
The only truth I know
Is the look in your eyes
The look in your eyes!

Just like a car crash
Just like a knife
My favourite weapon
Is the look in your eyes
You've run out of lies!

You've run out of lies!
You've run out of lies!
You've run out of lies!
You've run out of lies!
You've run out of lies!
You've run out of lies!
There's a ton locked in your empty eyes
Get out of my life!

I'm chewing on glass
And eating my fingers
I'm not the one
Who's run out of lies
Lies!

You've run out of lies!
You've run out of lies!
You've run out of lies!
You've run out of lies!
You've run out of time!

Cutting my face
And walking on splinters
I lost my soul
To the look in your eyes
Your eyes!

You ran out of lies!
You ran out of lies!
You ran out of lies!
You ran out of time!

Stigmata!

O, you have empty eyes!...
They tell me nothing, nothing but lies",/lyric/965487/Ministry/Stigmata,"['Electronic', 'Pop/Rock']",5:45,"['aggressive', 'angry', 'cathartic', 'confrontational', 'harsh', 'hostile', 'malevolent', 'menacing']",Stigmata,https://www.allmusic.com/song/stigmata-mt0029425340
52,Ministry,angry,The Land of Rape and Honey,/album/the-land-of-rape-and-honey-mw0000198244,"The missing

He's missing, they took him away!

The last days
The sinking shunned
The last rites
Of what we have done
So watch yourself
And watch what you say
The martyr dies
So what's at stake?

He takes it for granted
His time's gonna come
He's missing, they took him away!

Watch yourself!
The missing!
He's missing, they took him away!

The last days
The time has come
The last rites
Of what we've become
So watch yourself
And watch what you say
The martyr dies
So what's at stake?

He takes it for granted
His time's gonna come
He's missing, they took him away!

Watch yourself!
They took him away!",/lyric/965481/Ministry/The+Missing,"['Electronic', 'Pop/Rock']",2:54,"['angry', 'nihilistic', 'thuggish', 'aggressive', 'harsh', 'hostile', 'intense', 'menacing']",The Missing,https://www.allmusic.com/song/the-missing-mt0012273840
53,Limp Bizkit,angry,Three Dollar Bill Y'All,/album/three-dollar-bill-yall-mw0000051532,"Freakin' me out you wear a mask called counterfeit,
 
You're freakin' me out you wear a mask [Repeat: x5] 

Freakin' me out you wear a mask called counterfeit, 
You're freakin' me out you wear a... fake 
Hey man wake up and smell the concrete 
Strange to see you've changed like the LB 

Could be identity crisis but I can't buy this 
Reality bites but that's what life is 
Pitiful you, your hideous behavior 
Hate what God gave ya, fakin all the flava 

Artificial minds seekin out the new trends 
Get in where you fit in 
Quit thinkin like a has-been diggin in my culture 

Let me let your punks know I'm an old school soldier 
With the funk flow 
A damn shame you want to change yourself 

[Chorus] 
Because you're sick of yourself 
Well I'm sick of you too, fake 
You're a, a counterfeit, fake 
You know we figured you out 
Well I'm sick of you too, fake 
You're a, a counterfeit, fake 

I wonder, I wonder 
I wonder what it's like to be a clone 
Doin' nothin, nothin' on my own 
Alone in your misery, you're bitin on my new style 

Filed as a counterfeit, going down in history as nothin but a copy cat (copy cat) 
So if your fakin that you're phat you need a ballbat 
Right where your head is at 
All your desperation causes separation 

Now I grab the mic to intimidate 
Your weakness screams from the limb on your siren 
Phonies get the hint quick smacked with funk flick 
Pain for the fakers fame can't maintain 

[Chorus]

All these phonies 
You disregarded your life (disregaurded your life) 
You disrespected your friends (you disrespected your friends) 
You've even stolen your appearance (stolen) from hangin out with my family 

But I should have never dropped my guard (shoulda never dropped my gaurd) 
So you could stab me in the back (stab me in the back) 
But you were faking me out (you were faking me out) 
Just faking me out you wear a mask (you wear a mask) 

Freaking me out you wear a mask called counterfeit, you're freaking me out you 

Wear a mask called counterfeit [Repeat: x2]

Freaking me out you wear a mask called counterfeit [Repeat: x4]

Now you're steadily startin to change 
You want to rearrange your lifestyle with live like the wild child 
With the vibe alive you could lie to try and be so fly 
A lie but you deny you're a fake 

You know we figured you're a phony (fake) 
You know we figured you out (fake) 
You know we figured you out, figured you out, figured you out 
Fake (a bunch of times)

You're probably freaking me out (a bunch of times) 
Back to the top",/lyric/1547237/Limp+Bizkit/Counterfeit+%5BAlbum+Version%5D,['Pop/Rock'],5:08,"['aggressive', 'angry', 'brooding', 'rousing']",Counterfeit,https://www.allmusic.com/song/counterfeit-mt0008664731
