,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics_href,track_genres,track_length,track_moods,track_title,track_url
22,Aerosmith,brassy,Permanent Vacation,/album/permanent-vacation-mw0000192978,"Dude looks like a lady
Dude looks like a lady
Dude looks like a lady
Dude looks like a lady

Cruised into a bar on the shore
Her picture graced the grime on the door
She's a long lost love at first bite
Baby, maybe you're wrong
But you know it's all right, that's right

Back stage we're having the time
Of our lives until somebody says
Forgive me if I seem out of line
Then she whipped out a gun
And tried to blow me away

Dude looks like a lady
Dude looks like a lady
Dude looks like a lady
Dude looks like a lady

So never judge a book by its cover
Or who you gonna love by your lover
Love put me wise to her love in disguise
She had the body of a Venus
Lord, imagine my surprise

Dude looks like a lady
Dude looks like a lady
Dude looks like a lady
Dude looks like a lady

(Baby let me follow you down)
Let me take a peek dear
(Baby let me follow you down)
Do me, do me, do me all night
(Baby let me follow you down)
Turn the other cheek dear
(Baby let me follow you down)
Do me, do me, do me, do me

What a funky lady
Oh, she like it, like it, like it, like it
Oh, he was a lady

Dude looks like a lady
Dude looks like a lady
Dude looks like a lady
Dude looks like a lady

Dude looks like a lady
Dude looks like a lady
Dude looks like a lady
Dude looks like a lady

Dude looks like a lady
Dude looks like a lady
Dude looks like a lady
Dude looks like a lady",/lyric/1047725/Aerosmith/Dude+%28Looks+Like+a+Lady%29,['Pop/Rock'],4:25,"['campy', 'brassy', 'cynical/sarcastic', 'energetic', 'exuberant', 'fun', 'humorous', 'irreverent']",Dude (Looks Like a Lady),https://www.allmusic.com/song/dude-looks-like-a-lady-mt0036155000
23,Aerosmith,brassy,Permanent Vacation,/album/permanent-vacation-mw0000192978,"(Come on boy, the tape is rollin')
(One, two, one two, two two two)
John was bad
He gave it everything he had
John he prayed
For all the people ever made
John was cool
He never did no after school
Late at night when he praised the Lord
He laid his hands down upon the bloody sword
John, St John be cool
Tell the people
They follow you
They follow you
But every night when he praised the Lord
He laid his hands down upon the bloody sword
Lay down upon the sword
Lay down upon the sword
Lay down upon the sword
Lay down your bloody sword
John, St John be cool
Tell the people
They follow you
John, St John be cool
Tell the people
They follow you
Late at night when he praised the Lord
He lay his hands down upon the bloody sword
Laid down upon the sword
Down, down upon the sword
Laid down upon the sword
Gettin' down upon the sword
Laid down upon the sword
Laid it down upon the sword
Laid down upon the sword
Late night TV roared
(Come on boy, the tape is rollin')
(One, two, one two, two two two)
John was bad
He gave it everything he had
John he prayed
For all the people ever made
John was cool
He never did no after school
Late at night when he praised the Lord
He laid his hands down upon the bloody sword
John, St John be cool
Tell the people
They follow you
They follow you
But every night when he praised the Lord
He laid his hands down upon the bloody sword
Lay down upon the sword
Lay down upon the sword
Lay down upon the sword
Lay down your bloody sword
John, St John be cool
Tell the people
They follow you
John, St John be cool
Tell the people
They follow you
Late at night when he praised the Lord
He lay his hands down upon the bloody sword
Laid down upon the sword
Down, down upon the sword
Laid down upon the sword
Gettin' down upon the sword
Laid down upon the sword
Laid it down upon the sword
Laid down upon the sword
Late night TV roared",/lyric/229330/Aerosmith/St.+John,['Pop/Rock'],4:10,"['brassy', 'campy', 'cynical/sarcastic', 'energetic', 'exuberant', 'fun', 'humorous', 'irreverent']",St. John,https://www.allmusic.com/song/st-john-mt0036155001
24,Aerosmith,brassy,Permanent Vacation,/album/permanent-vacation-mw0000192978,"Me and my old lady sittin' in the shade
Talkin' 'bout the money that I ain't made
Singin' o boy dontcha line the track a lack a

Oh boy dontcha line the track
Oh boy dontcha line the track a lack a
Oh boy dontcha line the track

If I could I surely would
Stand on the rock that Moses stood
Singin' O boy dontcha line the track a lack a

Oh boy dontcha line the track
Oh boy dontcha line the track a lack a
Oh boy dontcha line the track

Drank so much hooch
It my eyes be gettin' blurry
They say I nailed her to the wall
A stitch in time don't mean a thing
No hangman jury could make me crawl
'Cause I'm a poor boy dontcha
Line the track a lack a

O boy dontcha line the track
O boy dontcha line the track a lack a
O boy dontcha line the track

Whatcha do with a gun that's loaded
Shot her dead and her heart exploded
Tell me baby now d-dontcha worry
Like lyin' to a Hangman Jury
I swear I didn't know that '45 was loaded
In fact my memory ain't too clear
That's not to say she didn't get what she deserved
Least that's the way it looked from here
Boy when you line the track a lack a

Hey boy dontcha line the track a lack a
Hey boy dontcha line the track
Ooh, my love came tumblin' down
Ooh, love come tumblin' down
Ooh, Let's get outta here

Love come tumblin'
And every night she take her things into the city
And in the morning make me beg
If I'd taken all her titty gritty
Smack her right upside the head

Boy dontcha line the track a lack a
Oh boy dontcha line the track
Oh boy dontcha line the track

Ooh, my love came tumblin' down
Ooh, love comes tumblin' down
Ooh, love comes tumblin' down
Poor boy sweatin' in the hot summer night
Hangman waitin' for the early mornin' light singin'

Oh boy dontcha line the track a lack a
Oh boy dontcha line the track
Oh boy dontcha line the track a lack a
Oh boy dontcha line the track

If I could I surely would
Stand on the rock that Moses
Done stood singin'

Oh boy dontcha line the track a lack a
Oh boy dontcha line the track
Oh boy dontcha line the track a lack a
Oh boy dontcha line the track",/lyric/229331/Aerosmith/Hangman+Jury,['Pop/Rock'],5:31,"['brassy', 'campy', 'cynical/sarcastic', 'energetic', 'exuberant', 'fun', 'humorous', 'irreverent']",Hangman Jury,https://www.allmusic.com/song/hangman-jury-mt0036155002
25,Aerosmith,brassy,Permanent Vacation,/album/permanent-vacation-mw0000192978,"She's right peculiar
She'll try and fool ya
But the girl keeps coming apart
She's so appealing
Right off the ceiling
But the girl keeps coming apart
What did I tell ya
She'll buy and sell ya
'Cause the girl keeps coming apart
She's so affected
I'm so rejected
And the girl keeps coming apart
Don't, don't, don't, don't let it get me down
Don't let it get me down
She's just a screamer
A nightmare dreamer
Yeah, the girl keeps coming apart
She's like a call girl
Loose ends and all girl
But the girl keeps coming apart
White lace and leather
She's so together
But still the girl keeps coming apart
I feel sedated
Boxed up an crated
'Cause the girl keeps coming apart
Don't, don't, don't, don't, don't, don't
Don't let it get me down
Don't let it get me down
""So there she was
Buns up and kneelin'
I was a wheelin' and a dealin'
My ace in the hole so to speak""",/lyric/229332/Aerosmith/Girl+Keeps+Coming+Apart,['Pop/Rock'],4:13,"['brassy', 'campy', 'cynical/sarcastic', 'energetic', 'exuberant', 'fun', 'humorous', 'irreverent']",Girl Keeps Coming Apart,https://www.allmusic.com/song/girl-keeps-coming-apart-mt0036155003
26,Aerosmith,brassy,Permanent Vacation,/album/permanent-vacation-mw0000192978,"I got a letter from a friend the other morning
He say it's hot down by Montego Bay
I got the point and now I think it's finally dawning
Yeah, yeah, I got to get away
I got to take myself a Permanent Vacation
The sky's the limit, but my plane won't fly
My nose is clean and Lordie don't need no sedation
Yeah, yeah, and that's the reason why
I really need it, really, really need St. Tropez
I want a tan where the sun it never shines
I really need it, really, really need St. Tropez
You best believe it that I got to get away
I got a sister, man she really got a pin head
She think she kinky but she can't get straight
She say she livin', but I kinda think she's brain dead
Just excess baggage on a late night freight
I really need it, really, really need St. Tropez
I want a tan where the sun it never shines
I really need it, really, really need St. Tropez
You best believe it that I got to get away
I gotta take me on a Permanent Vacation
The girl's be cummin' down in Cayman Brack
I gotta hand it to a firm situation
Yeah, yeah, got to cut me some slack
I really need it, really, really need St. Tropez
I want a tan where the sun it never shines
I really need it, really, really need St. Tropez
I really need it, really need it, really really...",/lyric/229334/Aerosmith/Permanent+Vacation,['Pop/Rock'],4:49,"['brassy', 'campy', 'cynical/sarcastic', 'energetic', 'exuberant', 'fun', 'humorous', 'irreverent']",Permanent Vacation,https://www.allmusic.com/song/permanent-vacation-mt0036155005
27,Aerosmith,brassy,Permanent Vacation,/album/permanent-vacation-mw0000192978,"You telling lies thinking I can't see
You don't cry 'cause you're laughing at me
I'm down (I'm really down)
I'm down (down on the ground)
I'm down (I'm really down)
How can you laugh when you know I'm down
(How can you laugh) when you know I'm down

Man buys ring woman throws it away
Same old thing happens every day
I'm down (I'm really down)
I'm down (down on the ground)
I'm down (I'm really down)
How can you laugh when you know I'm down
(How can you laugh) when you know I'm down

We're all alone and there's nobody else
You still moan: ""Keep your hands to yourself""
I'm down (I'm really down)
I'm down (down on the ground)
I'm down (I'm really down)
How can you laugh when you know I'm down
(How can you laugh) when you know I'm down
Don't you know that I'm down (I'm really down)
Don't you know that I'm down (I'm really down)
Down on the ground (I'm really down)
Don't you know that I'm down (I'm really down)
Down, down, down",/lyric/229335/Aerosmith/I%27m+Down,['Pop/Rock'],2:19,"['brassy', 'campy', 'cynical/sarcastic', 'energetic', 'exuberant', 'fun', 'humorous', 'irreverent']",I'm Down,https://www.allmusic.com/song/im-down-mt0036155006
28,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"I'm the adultress
But i didn't want to be and i'm convenient
And i make good tea
I stand accused
Of the worst crime in history
That's my mystery
I'm the adultress

I go to the park
With a bag of crumbs for the birds
That's where we meet without words
He takes my hand
And stares into the wood
There's nothing to understand
It's understood
I'm the adultress

Look at the fool
Made up to go out
She's desperate and lonely
But she's puttin' it about
Look at the spinster
Comin' down off the shelf
She's in love and she hates herself

Don't try to stop me
Don't get in my way
It's too late
I've made my play
Does misery love company
I'll be in the bar
You'll find me",/lyric/9754901/Pretenders/The+Adultress+%5BLive%5D%5B%23%5D,['Pop/Rock'],3:55,"['brash', 'raucous', 'boisterous', 'brassy', 'gutsy', 'confrontational', 'energetic', 'reflective']",The Adultress,https://www.allmusic.com/song/the-adultress-mt0010717876
29,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"You're not supposed to do that 
You know you're not allowed to 
But you seem to get some kind of kick 
Out of doing what you're not allowed to 
You deliberately defy the rules 
'Cause the law's upheld by fools 
Shit on that 
Bad boys get spanked

You can look but don't touch 
But no you can't resist 
Don't you ever think about the consequence 
Guys like you never do 
That's the kind of stuff boys are made out of 
That's the kind of stuff girls are made out of 
Bad boys get spanked 
Bad boys get spanked

You don't listen do you asshole 
Don't be a punk all your life 
Someone's gonna sort you out 
They'll try to make a man out of you 
Say yes sir, say no sir 
Say yes ma'am, say no ma'am 
Shit on that 
Bad boys get spanked 
Bad boys get spanked

Get spanked, get spanked 
Come here, get spanked 
Bad boys get spanked 
Come here, get spanked",/lyric/9754908/Pretenders/Bad+Boys+Get+Spanked+%5BLive%5D%5B%23%5D,['Pop/Rock'],4:04,"['brassy', 'confident', 'brash', 'boisterous', 'freewheeling', 'gutsy', 'energetic', 'rambunctious']",Bad Boys Get Spanked,https://www.allmusic.com/song/bad-boys-get-spanked-mt0010695649
30,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"You guys are the pits of the world!

Oh, this is no place for me
Burnin' down the interbelt, from jacuzzi to jacuzzi
It's all right for you man
Gettin' smashed, gettin' suntanned
But i know my place
Where's my suitcase?

Pack it up or throw it away
What i can't carry, bury
Oh you remember me, i remember you
But that was a long, long time ago
When i was passin' through

All my family, all my friends, my lover
I got to find them
My enemies, my new family, my new friends
My future enemies, i got to flush them out

Pack it all up, nothing goes in storage
I'm burnin' every bridge
Burn, baby, burn
I see your dog got shot
Well, hell, never mind
That's show biz, big boy
You've got to be cruel to be kind

Oh, give over and admit it
I've been tearing down the interstate
Like some kind of bleeding cat
It's all right for the boss
His gain's my loss
That gets me down, it really gets me down

So pack it up and cut the crap
When the clock starts talkin', i start walkin'
When you pass in your porsche
Please don't offer me a ride
I may be a skunk
But you're a piece of junk, and furthermore
I don't like your trousers
Your appalling taste in women
And what about your mind
Your insipid record collection
That dumb home video center
The usual pronography
And all you scumbags around the world
You're the pits of the world!
",/lyric/9754917/Pretenders/Pack+It+Up+%5BRadio+Mix+-+Outtake%5D%5B%23%5D%5BOuttake%5D,['Pop/Rock'],3:50,"['brassy', 'confident', 'brash', 'boisterous', 'freewheeling', 'gutsy', 'energetic', 'rambunctious']",Pack It Up,https://www.allmusic.com/song/pack-it-up-mt0010757224
31,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"Take, take, take, takin' what you don't need
You'll get, get, gettin' what you don't need
Stand back, take a look and take heed
All the children in god's kingdom bleed
See the networks of concrete and steel
They've no mystery but what they reveal
Tells a story of a future that's void
Of the beauty and the majesty that life on
Earth is meant to be

Talk, talk, talk, talk about the government
And not a word about political favor
Everything touched is my political choice
The life you take is your political voice
The sacred cows come crashing to their knees
Golden harvest reaped without intelligence
There's no chance between the heavens and the seas
In a blood bath don't laugh
Grab your piece of golden calf

Waste not want not pick it up
Waste not want not pick it up
Waste not want not pick it up
Waste not want not

Do unto others as you wish be done to you
There's a million lies 'round everything true
You slaughter when you feast
You disrespect the beast
Make our beds and lie there, take your share

Waste not want not pick it up
Waste not want not pick it up
Waste not want not pick it up
Pick it up and eat it
Waste not want not",/lyric/996284/Pretenders/Waste+Not%2C+Want+Not,['Pop/Rock'],3:43,"['brassy', 'confident', 'bravado', 'laid-back/mellow', 'rousing', 'street-smart']","Waste Not, Want Not",https://www.allmusic.com/song/waste-not-want-not-mt0010699900
32,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"Way up in the sky
Over the city, over tokyo
Silver light, summer moon
You'll be over somebody's winter this afternoon
While the dolphins swim in the sea
You're going grey, my baby
Still the war is waging endlessly
Day after day, day after day

Way up in the sky
Over the city and lake erie
You remember the flats, you were there
Out every night mr moonlight

Round and round and round we go
Just like yesterday

Way up in the sky
Over the city where you sleep tonight
The light outside your window blinks
""hotel, hotel, hotel""
Open the blind and dream in a moonbeam

When the war's finally over
We'll meet again
And pick up where we left off",/lyric/9754912/Pretenders/Day+After+Day+%5BLive%5D%5B%23%5D,['Pop/Rock'],3:45,"['confident', 'freewheeling', 'energetic', 'intimate', 'bravado', 'boisterous', 'brash', 'brassy']",Day After Day,https://www.allmusic.com/song/day-after-day-mt0032035550
33,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"Those jealous dogs, always on the alert 
Tattle tale rights 
They'll take your back and leave your shirt 
Like that jealous bitch 
Always wanting more 
The courts have made her rich 
And the click of high heels down the corridor 
Jealous, jealous, jealous dogs

Those jealous dogs, detectives every one 
Don't be a sucker all your life 
She's gonna have you hung 
Evidence, evidence, evidence 
Suspicion invites treachery 
Oh you really got taken 
Bringing home the bacon 
Jealous, jealous, jealous dogs

Bow wow wow, here come the dogs 
Grrrrrr, here come the dogs 
Don't lay down, here come the dogs 
Stand straight don't slouch 
Get down off the couch

You're gonna wet on the couch 
Get down, get down

Those jealous dogs, they get worse and worse 
Every time you turn around 
They're sniffin' at your purse 
Who do they think we are? 
What do they think we do? 
It's hard to get in the mood 
When you're treated like some kind of dog food 
Jealous, jealous, jealous dogs

Bow wow wow, here come the dogs 
Oh ruff ruff, here come the dogs 
Get down, here come the dogs 
Mind your leg, roll over and beg

Happy birthday 
Merry Christmas",/lyric/996286/Pretenders/Jealous+Dogs,['Pop/Rock'],5:36,"['confident', 'freewheeling', 'energetic', 'intimate', 'bravado', 'brash', 'brassy', 'gutsy']",Jealous Dogs,https://www.allmusic.com/song/jealous-dogs-mt0010715472
34,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"Just before it rains 
The wind whips 'round the balcony 
And the sky closes on the english roses 
And she'll be pacin' 
'round and 'round and 'round and 'round her room 
These storms always find here to remind her

To the endless sky 
The pink over grey 
She looks for an answer 
But it's too late 
Maybe it's true 
Some things were just never meant to be 
Maybe not

This is a story 
Fruit cut from the vine 
Forgot and left to rot 
Long before its time 
This is a story 
About the girl who lived next door 
Looking for someone to hold

A wish made on a star 
Brought her here tonight 
At a courtyard she waits 
A thousand broken dates 
But she holds the hymnal 
Where so carefully pressed 
Is the english rose she laid to rest

It's only a story 
Flowers in full bloom 
Bouquets in every room 
Ooh, this is a story 
Fruit cut from the vine 
Looking for someone to hold",/lyric/9754906/Pretenders/The+English+Roses+%5BLive%5D%5B%23%5D,['Pop/Rock'],4:28,"['confident', 'energetic', 'intimate', 'bravado', 'boisterous', 'brash', 'brassy']",The English Roses,https://www.allmusic.com/song/the-english-roses-mt0010716044
35,Pretenders,brassy,Pretenders II,/album/pretenders-ii-mw0000650649,"Shh... Here they come
Now Louie Louie had his day
Nothin' gonna change it now
The rats and snakes will never fade away
Not while I'm alive
Hey! Hey! Hey! Hey!
There come the cossacks
The road spiders
The super gliders
Burnin' trash, flickin' class, all the white trash
Yeah!
Hey! Hey! Hey! Hey!

Now Louie Louie had his time
Seemed like only yesterday
Sandy and harry got married and moved away
'Cause they had nothin' left to say
Yeah!
You with the glasses, I'll see you later
We'll find love I know
Rockin', reelin', double dealin', one more time this time with feelin'
Yeah!
Hey! Hey! Hey! Hey!
Go boys, yeah!

You move so fine
Yeah what a scene I said
Mmm, kinda aquiline
Yeah baby saw through this now
You smell so good
Yeah, and your shirt's always pressed
You'll be the best inside my baby
Yeah, we're all under arrest now!

Louie Louie made his mark
On this tender heart of mine
The Jamaican moon don't let it get dark
Though we rock out in the night time

Yeah! let's get on outta here now, let's go!",/lyric/996288/Pretenders/Louie%2C+Louie,['Pop/Rock'],3:30,"['confident', 'freewheeling', 'energetic', 'bravado', 'boisterous', 'brash', 'brassy', 'celebratory']","Louie, Louie",https://www.allmusic.com/song/louie-louie-mt0010701565
36,Kid Rock,brassy,Cocky,/album/cocky-mw0000016752,"Breaking the silence
Is the hardest thing in life
Knowin' that you're wrong
Feelin' like you can't go on
I've been a victim
So many times
But I'm man enough to know when I'm wrong

With the fresh cut mullets
Back row in sight
Pass the packed bullet
I'm gonna rock all night

Up tight right wingers
Trying to say I'm what
But I'm a flight bound singer
Not givin' a fuck

Hard luck of the devil
With the grace of God
On a level of Oz
And it makes you nod

With the body of a sinner
Mind of a saint
I'm everything you love
Everything you hate

Hit a lot of curves
Hard roads and hills
Got nerves of steel
And watched time stand still

It took too long
But I stood my height
You can say I'm wrong

[Chorus]
But you ain't right
You ain't right
You ain't right
You ain't right
You ain't
Right
You ain't
Right
You ain't
Right
You ain't
right

You can save the environment
With all your wit
But can you save your children
From a world of bullshit
You look at me
With a loss for love
But if you took me out
Would your kid still do drugs
You want to point your finger in the unclear
You ought a point your finger at the mirror

You want to trip
Quit 'cause I'm a keep rippin'
You can bitch but the strippers gonna keep strippin'
I'm singing songs in the key of life
You can say I'm wrong

[Chorus]",/lyric/5210160/Kid+Rock/I%27m+Wrong%2C+But+You+Ain%27t+Right,['Pop/Rock'],4:56,"['bravado', 'celebratory', 'hedonistic', 'brassy', 'confident', 'organic', 'outrageous', 'playful']","I'm Wrong, But You Ain't Right",https://www.allmusic.com/song/im-wrong-but-you-aint-right-mt0005918414
37,Garbage,brassy,Version 2.0,/album/version-20-mw0000032128,"I got you crawling up a mountain
Hanging round my neck
I got you twisted around my finger
Crawling round my legs
The emptiness
The craziness
Satisfy my hungriness
Darling how would it feel? 

If we sleep together
will you like me better?
If we cum together
we'll go down forever
If we sleep together 
will I like you better?
If we cum together
Prove it now or never 

Make me a pretty person
Make me feel like I belong
Make me hard and make me happy
Make me beautiful 
The emptiness
The craziness
Satisfy this loneliness
Darling how would it feel? 

If we sleep together
will you like me better?
If we cum together
we'll go down forever
If we sleep together
will I like you better?
If we cum together
Prove it now or never 

If we sleep together (nothing satisfies me baby)
If we sleep together (I'll wear something pretty baby)
If we sleep together (give me what I crave now baby)
If we sleep together (you will drive me crazy baby)
If we sleep together (save the rest for later baby)
If we sleep together (I save it all for you my baby)
If we sleep together",/lyric/2598286/Garbage/Sleep+Together,['Pop/Rock'],4:03,"['intimate', 'brash', 'rebellious', 'brassy', 'sensual', 'dramatic', 'hedonistic', 'stylish']",Sleep Together,https://www.allmusic.com/song/sleep-together-mt0010634835
38,Michael Bublé,brassy,Caught in the Act,/album/caught-in-the-act-mw0000703573,"The summer wind, came blowin' in - from across the sea
It lingered there, so warm and fair - to walk with me
All summer long, we sang a song - and strolled on golden sand
Two sweethearts, and the summer wind

Like painted kites, those days and nights - went flyin' by
The world was new, beneath a blue - umbrella sky
Then softer than, a piper man - one day it called to you
And I lost you, to the summer wind

The autumn wind, and the winter wind - have come and gone
And still the days, those lonely days - go on and on
And guess who sighs his lullabies - through nights that never end
My fickle friend, the summer wind",/lyric/6053482/Michael+Bubl%C3%A9/Summer+Wind,"['Vocal', 'Pop/Rock', 'Jazz']",4:20,"['smooth', 'stylish', 'confident', 'lush', 'sophisticated', 'brassy', 'exuberant', 'intimate']",Summer Wind,https://www.allmusic.com/song/summer-wind-mt0014673095
39,Michael Bublé,brassy,Caught in the Act,/album/caught-in-the-act-mw0000703573,"Smile
Though your heart is aching
Smile
Even though it's breaking

When there are clouds
In the sky,
You'll get by
If you smile

Through your fear and sorrow
Smile
And maybe tomorrow
You'll see the sun

Come shining through
For you

Light up your face with gladness
Hide every trace of sadness
Although a tear
May be ever so near

That's the time
You must keep on trying
Smile
What's the use of crying?

You'll find that life
Is still worth-while
If you just smile
Smile

Light up your face with gladness
Hide every trace of sadness
Although a tear
May be ever so near

That's the time
You must keep on trying
Smile,
What's the use of crying?

You'll find that life
Is still worth-while
If you just smile
Keep on smiling

Oh yeah
Smile
Never, never, never stop smile",/lyric/8505492/Michael+Bubl%C3%A9/Smile,"['Vocal', 'Pop/Rock', 'Jazz']",3:46,"['smooth', 'stylish', 'confident', 'sophisticated', 'brassy', 'exuberant', 'intimate', 'amiable/good-natured']",Smile,https://www.allmusic.com/song/smile-mt0014679435
40,Michael Bublé,brassy,Caught in the Act,/album/caught-in-the-act-mw0000703573,"When marimba rhythms start to play
Dance with me, make me sway
Like a lazy ocean hugs the shore
Hold me close, sway me more

Like a flower bending in the breeze
Bend with me, sway with ease
When we dance you have a way with me
Stay with me, sway with me

Other dancers may be on the floor
Dear, but my eyes will see only you
Only you have that magic technique
When we sway I go weak

I can hear the sounds of violins
Long before it begins
Make me thrill as only you know how
Sway me smooth, sway me now

Other dancers may be on the floor
Dear, but my eyes will see only you
Only you have that magic technique
When we sway I go weak

I can hear the sounds of violins
Long before it begins
Make me thrill as only you know how
Sway me smooth, sway me now

When marimba rhythms start to play
Dance with me, make me sway
Like a lazy ocean hugs the shore
Hold me close, sway me more

Like a flower bending in the breeze
Bend with me, sway with ease
When we dance you have a way with me
Stay with me, sway with me

When marimba rhythms start to play
Hold me close, make me sway
Like a lazy ocean hugs the shore
Hold me close, sway me more

Like a flower bending in the breeze
Bend with me, sway with ease
When we dance you have a way with me
Stay with me, sway with me",/lyric/6053486/Michael+Bubl%C3%A9/Sway,"['Vocal', 'Pop/Rock', 'Jazz']",,"['stylish', 'confident', 'dramatic', 'sophisticated', 'theatrical', 'brassy', 'exuberant', 'sexy']",Sway,https://www.allmusic.com/song/sway-mt0014654708
41,Michael Bublé,brassy,Caught in the Act,/album/caught-in-the-act-mw0000703573,"Oh she may be weary
Them young girls they do get wearied
Wearing that same old miniskirt dress
But when she gets weary
You try a little tenderness

Oh man that
Un hunh
I know shes waiting
Just anticipating
The thing that you'll never never possess
No no no
But while she there waiting

Try just a little bit of tenderness
That's all you got to do
Now it might be a little bit sentimental no
But she has her greavs and care
But the soft words they are spoke so gentle
Yeah yeah yeah
And it makes it easier to bear
Oh she wont regret it

No no
Them young girls they don't forget it
Love is their whole happiness
Yeah yeah yeah
But its all so easy
All you got to do is try
Try a little tenderness
Yeah
Damn that hart (hard?)

All you got to do is know how to love her
You've got to
Hold her
Squeeze her
Never leave her
Now get to her
Got got got to try a little tenderness
Yeah yeah
Lord have mercy now

All you got to do is take my advice
You've got to hold her
Don't squeeze her
Never leave her
You've got to hold her
And never
So you got to try a little tenderness
A little tenderness
A little tenderness
A little tenderness

You've got to
Got to got to
You've gotta hold her
Don't squeeze her
Never leaver her
You got
Got got got to
Now now now
Got got got to
Try a little tenderness
Ye",/lyric/7502481/Michael+Bubl%C3%A9/Try+a+Little+Tenderness,"['Vocal', 'Pop/Rock', 'Jazz']",,"['smooth', 'sophisticated', 'stylish', 'brassy', 'confident', 'elegant', 'exuberant', 'refined']",Try a Little Tenderness,https://www.allmusic.com/song/try-a-little-tenderness-mt0014675492
42,Michael Bublé,brassy,Caught in the Act,/album/caught-in-the-act-mw0000703573,"Never know how much I love you, never know how much I care
When you put your arms around me, I get a fever that's so hard to bear
You give me fever when you kiss me, fever when you hold me tight
Fever in the the morning, fever all through the night

Sun lights up the daytime, moon lights up the night
I light up when you call my name, and you know I'm gonna treat you right
You give me fever when you kiss me, fever when you hold me tight
Fever in the the morning, fever all through the night

Everybody's got the fever, that is something you all know
Fever isn't such a new thing, fever started long ago
Romeo loved Juliet, Juliet she felt the same
When he put his arms around her, he said ""Julie baby you're my flame""

Thou givest fever, when we kisseth, fever with thy flaming youth
Fever I'm afire, fever yea I burn forsooth
Captain Smith and Pocahontas had a very mad affair
When her Daddy tried to kill him, she said ""daddy-o don't you dare""

Give me fever with his kisses, fever when he holds me tight
Fever I'm his Missus, Oh daddy won't you treat him right

Now you've listened to my story, here's the point I have made:
Chicks were born to give you fever, be it Fahrenheit or Centigrade
They give you fever when you kiss them, fever if you live and learn
Fever till you sizzle, what a lovely way to burn
What a lovely way to burn
What a lovely way to burn",/lyric/6053477/Michael+Bubl%C3%A9/Fever,"['Vocal', 'Pop/Rock', 'Jazz']",,"['smooth', 'stylish', 'confident', 'dramatic', 'sophisticated', 'swaggering', 'theatrical', 'brassy']",Fever,https://www.allmusic.com/song/fever-mt0026757293
43,Michael Bublé,brassy,Caught in the Act,/album/caught-in-the-act-mw0000703573,"Come fly with me, let's fly let's fly away
If you can use some exotic booze
There's a bar in far Bombay
Come fly with me, let's fly let's fly away

Come fly with me, let's float down to Peru
In lama land, there's a one man band
And he'll toot his flute for you
Come fly with me, let's take off in the blue

Once I get you up there,
Where the air is rarefied
We'll just glide
Starry eyed
Once I get you up there
I'll be holding you so near
You may hear the angels cheer
Just because we're together

Weather wise it's such a lovely day
Just say the words, and we'll beat the birds
Down to Acapulco bay
It's perfect, for a flying honeymoon, they say
Come fly with me
Let's fly, let's fly away

Once I get you up there,
Where the air is rarefied
We'll just glide
Starry eyed
Once I get you up there
I'll be holding you so near
You may hear all the angels cheer
Just because we're together

Weather wise it's such a lovely day
You just say the words, and I'll beat the birds
Down to Acapulco bay
It's perfect, for a flying honeymoon, they say
Come fly with me
Let's fly, let's fly away
Pack up let's fly away",/lyric/6053488/Michael+Bubl%C3%A9/Come+Fly+With+Me,"['Vocal', 'Pop/Rock', 'Jazz']",,"['smooth', 'stylish', 'confident', 'lush', 'sophisticated', 'brassy', 'exuberant', 'fun']",Come Fly With Me,https://www.allmusic.com/song/come-fly-with-me-mt0014656004
