,Unnamed: 0,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),lyrics_href,track_genres,track_length,track_moods,track_title,track_url
27,27,Sonic Youth,circular,Rather Ripped,/album/rather-ripped-mw0000775736,"Sleepin' around sleepin' around
What will the neighbors say
Sleepin' around all over town
What will the neighbors say

[Chorus:]
What you did was wrong
What did you good is gone
Nothing you do is right
Always ends up in a fight

Sleepin' around sleepin' around
What will the neighbors do
Sleepin' around all over town
What will the neighbors do

[Chorus]

Sleepin' around sleepin' around
What will the neighbors think
Sleepin' around all over town
What will the neighbors think

[Chorus]",sleepin around sleepin around neighbor say sleepin around town neighbor say [ chorus ] wrong good go nothing right always end fight sleepin around sleepin around neighbor sleepin around town neighbor [ chorus ] sleepin around sleepin around neighbor think sleepin around town neighbor think [ chorus ],sleepin around sleepin around what will the neighbor say sleepin around all over town what will the neighbor say [ chorus ] what you do be wrong what do you good be go nothing you do be right always end up in a fight sleepin around sleepin around what will the neighbor do sleepin around all over town what will the neighbor do [ chorus ] sleepin around sleepin around what will the neighbor think sleepin around all over town what will the neighbor think [ chorus ],/lyric/10009045/Sonic+Youth/Sleepin%27+Around,['Pop/Rock'],3:42,"['dramatic', 'tense/anxious', 'circular', 'cynical/sarcastic', 'detached', 'energetic', 'freewheeling', 'hypnotic']",Sleepin' Around,https://www.allmusic.com/song/sleepin-around-mt0005046092
28,28,Sonic Youth,circular,Rather Ripped,/album/rather-ripped-mw0000775736,"She got you, got you good didn't have a chance
Pretty lady put you in wear hat master ends 
Oh baby don't you know you're livin' on the death
You better stay away if you want to live

Lalalalalalalalalaaaaaah
Lalalalalalalalalaaaaaah

Every time you turn around she is lookin' up at you and down below
Oooh sugar pie
Mmm come on
Chocolate spot

She gotta gun and all don't you even know
She looks into your eyes angels wanna go
She takes it on the stride leap through mind again 
Don't worry you are fine living with the mess

Lalalalalalalalalaaaaaah
Lalalalalalalalalaaaaaah

Every time you turn around she is lookin' up at you and down below
Ooh sugar pudding
Candy tic
Orange rolls angel's spit

Boy she's got you got you good don't you even try?
Come on if you could you would surely die
You take it towards your mouth you don't even know
Come on sugar tic you are gonna go

Lalalalalalalalalaaaaaah
Lalalalalalalalalaaaaaah

Every time you turn around she is lookin' up at you and down below
Cool dye chocolate spot
Check her out don't you know 
Deep in my heart saying g'bye",get get good not chance pretty lady put wear hat master end oh baby not know livin death better stay away want live lalalalalalalalalaaaaaah lalalalalalalalalaaaaaah every time turn around lookin oooh sugar pie mmm come chocolate spot get gun not even know look eye angel wanna go take stride leap mind not worry fine live mess lalalalalalalalalaaaaaah lalalalalalalalalaaaaaah every time turn around lookin ooh sugar pudd candy tic orange roll angel spit boy get get good not even try come could would surely die take towards mouth not even know come sugar tic go go lalalalalalalalalaaaaaah lalalalalalalalalaaaaaah every time turn around lookin cool dye chocolate spot check not know deep heart say gbye,she get you get you good do not have a chance pretty lady put you in wear hat master end oh baby do not you know you be livin on the death you better stay away if you want to live lalalalalalalalalaaaaaah lalalalalalalalalaaaaaah every time you turn around she be lookin up at you and down below oooh sugar pie mmm come on chocolate spot she get to gun and all do not you even know she look into your eye angel wanna go she take it on the stride leap through mind again do not worry you be fine live with the mess lalalalalalalalalaaaaaah lalalalalalalalalaaaaaah every time you turn around she be lookin up at you and down below ooh sugar pudd candy tic orange roll angel spit boy she be get you get you good do not you even try come on if you could you would surely die you take it towards your mouth you do not even know come on sugar tic you be go to go lalalalalalalalalaaaaaah lalalalalalalalalaaaaaah every time you turn around she be lookin up at you and down below cool dye chocolate spot check her out do not you know deep in my heart say gbye,/lyric/2535271/Sonic+Youth/Orange+Rolls%2C+Angel%27s+Spit,['Pop/Rock'],3:31,"['atmospheric', 'dramatic', 'spooky', 'tense/anxious', 'cerebral', 'circular', 'complex', 'detached']",Or,https://www.allmusic.com/song/or-mt0001229188
29,29,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"[Chorus: x4]
Un peu d'air sur la terre
D'air sur la
D'air sur la
D'air sur la terre

Wasted games
All these wasted games
Racquet's gadgets
Wasted games
All these wasted games
Racquet's

[Chorus: x4]

Waste away
All these wasted games
Racquet's gadgets
Wasted games
All these wasted games
Racquet's

Wasted games
Oh we waste away
Racquet's gadgets
Wasted games
All these wasted games
Racquet's",[ chorus x ] un peu dair sur la terre dair sur la dair sur la dair sur la terre waste game waste game racquet gadget waste game waste game racquet [ chorus x ] waste away waste game racquet gadget waste game waste game racquet waste game oh waste away racquet gadget waste game waste game racquet,[ chorus x ] un peu dair sur la terre dair sur la dair sur la dair sur la terre waste game all these waste game racquet gadget waste game all these waste game racquet [ chorus x ] waste away all these waste game racquet gadget waste game all these waste game racquet waste game oh we waste away racquet gadget waste game all these waste game racquet,/lyric/13985053/Foals/The+French+Open,['Pop/Rock'],3:45,"['confident', 'fractured', 'brittle', 'cerebral', 'circular', 'dramatic', 'energetic', 'exciting']",The French Open,https://www.allmusic.com/song/the-french-open-mt0018009795
30,30,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Cassius is over!
Cassius away!
Cassius these daydreams, these daydreams decay!

Cassius an accident!
Cassius an accident!
Accident!
Accident!
Accident!

Cassius it's over!
Cassius away!
Cassius these daydreams, these daydreams decay!

Lighthouse (Life) is an accident!
The lighthouse (Love) is an accident!
Accident!
Accident!
Accident!

Wish you've gone-a, wish you've gone away, what you've gone-a
What you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do
The wind is in, the wind is in my heart, the wind is in-
Now what you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do

Cassius, is over! You're second best!
Cassius, it's over! You're second best!
It's over! You're second best!
Second best!
Second best!
Second best!

Cassius is over!
Cassius away!
Cassius these daydreams, these daydreams decay!

Lighthouse (Life) is an accident!
The lighthouse (Love) is an accident!
Accident!
Accident!
Accident!

Wish you've gone-a, wish you've gone away, what you've gone-a
What you've got has always gone away
Cassius! Cassius! at best, it's all that we could do,
All that we could do
The wind is in, the wind is in my heart, the wind is in-
Now what you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do

Cassius, is over! You're second best!
Cassius, it's over! You're second best!
It's over! You're second best!
Second best!
Second best!
Second best!

Wish you've gone-a, wish you've gone away, what you've gone-a
What you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do
The wind is in, the wind is in my heart, the wind is in-
Now what you've got has always gone away
Cassius! Cassius! At best, it's all that we could do,
All that we could do",cassius cassius away cassius daydream daydream decay cassius accident cassius accident accident accident accident cassius cassius away cassius daydream daydream decay lighthouse life accident lighthouse love accident accident accident accident wish go wish go away go get always go away cassius cassius good could could wind wind heart wind get always go away cassius cassius good could could cassius second good cassius second good second good second good second good second good cassius cassius away cassius daydream daydream decay lighthouse life accident lighthouse love accident accident accident accident wish go wish go away go get always go away cassius cassius good could could wind wind heart wind get always go away cassius cassius good could could cassius second good cassius second good second good second good second good second best wish go wish go away go get always go away cassius cassius good could could wind wind heart wind get always go away cassius cassius good could could,cassius be over cassius away cassius these daydream these daydream decay cassius an accident cassius an accident accident accident accident cassius it be over cassius away cassius these daydream these daydream decay lighthouse life be an accident the lighthouse love be an accident accident accident accident wish you have go a wish you have go away what you have go a what you have get have always go away cassius cassius at good it be all that we could do all that we could do the wind be in the wind be in my heart the wind be in now what you have get have always go away cassius cassius at good it be all that we could do all that we could do cassius be over you be second good cassius it be over you be second good it be over you be second good second good second good second good cassius be over cassius away cassius these daydream these daydream decay lighthouse life be an accident the lighthouse love be an accident accident accident accident wish you have go a wish you have go away what you have go a what you have get have always go away cassius cassius at good it be all that we could do all that we could do the wind be in the wind be in my heart the wind be in now what you have get have always go away cassius cassius at good it be all that we could do all that we could do cassius be over you be second good cassius it be over you be second good it be over you be second good second good second good second best wish you have go a wish you have go away what you have go a what you have get have always go away cassius cassius at good it be all that we could do all that we could do the wind be in the wind be in my heart the wind be in now what you have get have always go away cassius cassius at good it be all that we could do all that we could do,/lyric/13985054/Foals/Cassius,['Pop/Rock'],3:49,"['confident', 'fractured', 'aggressive', 'brittle', 'cerebral', 'circular', 'dramatic', 'energetic']",Cassius,https://www.allmusic.com/song/cassius-mt0018008249
31,31,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Contact
She said, these wasp's nests in your head
These wasp's nests, these terminals in your head
These heart swells, these contacts in your head

Oh help no, these vessels
Our heart swells on these vessels
Our heart swells up, let's make them explode

Oh help no, these vessels
Our heart swells on these vessels
Our heart swells up let's make them explode

Oh, what the hell, she should've said
Oh, what the hell, we should've said
Our heart swells up, let's make them explode

These wasp's nests, these contacts in your head
Once again...
We could set it on fire for them
We could set it on fire for them
We could set it on fire for them
We could set it on fire for them, for them, for them, for them

Oh help no, these vessels
Our heart swells on these vessels
Our heart swells up let's make them explode

Oh, what the hell, she should've said
Oh, what the hell, we should've said
Our heart swells up, let's make them explode

Oh help no, these vessels
Our heart swells on these vessels
Our heart swells up let's make them explode

Oh what the hell,
We set it on fire
We set it on fire
We set it on fire",contact say wasp nest head wasp nest terminal head heart swell contact head oh help no vessel heart swell vessel heart swell let us make explode oh help no vessel heart swell vessel heart swell let us make explode oh hell say oh hell say heart swell let us make explode wasp nest contact head could set fire could set fire could set fire could set fire oh help no vessel heart swell vessel heart swell let us make explode oh hell say oh hell say heart swell let us make explode oh help no vessel heart swell vessel heart swell let us make explode oh hell set fire set fire set fire,contact she say these wasp nest in your head these wasp nest these terminal in your head these heart swell these contact in your head oh help no these vessel our heart swell on these vessel our heart swell up let us make them explode oh help no these vessel our heart swell on these vessel our heart swell up let us make them explode oh what the hell she should have say oh what the hell we should have say our heart swell up let us make them explode these wasp nest these contact in your head once again we could set it on fire for them we could set it on fire for them we could set it on fire for them we could set it on fire for them for them for them for them oh help no these vessel our heart swell on these vessel our heart swell up let us make them explode oh what the hell she should have say oh what the hell we should have say our heart swell up let us make them explode oh help no these vessel our heart swell on these vessel our heart swell up let us make them explode oh what the hell we set it on fire we set it on fire we set it on fire,/lyric/13985055/Foals/Red+Socks+Pugie,['Pop/Rock'],5:15,"['confident', 'fractured', 'atmospheric', 'brittle', 'cerebral', 'circular', 'dramatic', 'dreamy']",Red Socks Pugie,https://www.allmusic.com/song/red-socks-pugie-mt0031036259
32,32,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Sun up, we wait all day
Sun's up, we wait all day, all day
While the hell outside is kept away
If only we could move away from here
This is how we build a place
An aviary for today
An aviary for today
Let's disappear till tomorrow
Let's disappear till tomorrow
Disappear
Disappear
Disappear

Blow up these plane parades, let's go
To an aviary far from home
To an aviary far from home
A one hand clap is me and you, and you, and you
While the hell outside is kept away
If only we'd moved away
Disappear
Disappear
Disappear

Last vacation was the same
We could move away
Last vacation was the same
We could move away
Last vacation was the same
(The same)

Sun down now
We have built our place
An aviary
Forever
An aviary
Forever
Forever
Forever

Reappear, oh
Reappear, oh
Reappear, oh
Reappear, oh",sun wait day sun wait day day hell outside keep away could move away build place aviary today aviary today let us disappear till tomorrow let us disappear till tomorrow disappear disappear disappear blow plane parade let us go aviary far home aviary far home one hand clap hell outside keep away would move away disappear disappear disappear last vacation could move away last vacation could move away last vacation sun build place aviary forever aviary forever forever forever reappear oh reappear oh reappear oh reappear oh,sun up we wait all day sun up we wait all day all day while the hell outside be keep away if only we could move away from here this be how we build a place an aviary for today an aviary for today let us disappear till tomorrow let us disappear till tomorrow disappear disappear disappear blow up these plane parade let us go to an aviary far from home to an aviary far from home a one hand clap be me and you and you and you while the hell outside be keep away if only we would move away disappear disappear disappear last vacation be the same we could move away last vacation be the same we could move away last vacation be the same the same sun down now we have build our place an aviary forever an aviary forever forever forever reappear oh reappear oh reappear oh reappear oh,/lyric/13985056/Foals/Olympic+Airways,['Pop/Rock'],4:12,"['confident', 'fractured', 'atmospheric', 'cerebral', 'circular', 'dramatic', 'dreamy', 'exciting']",Olympic Airways,https://www.allmusic.com/song/olympic-airways-mt0018006969
33,33,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Sun side sun dance step for two
Sun side dance step for two
Sun side dance step for two
Sun side dance step for two (dance upon and sing)
Sun side dance step for two (dance upon and sing)
Sun side dance step for two (dance upon and sing)
Sun side dance step for two (dance upon and sing)
Sun side dance step for two (dance upon and sing)
Sun side dance step for two (dance upon and sing)
Sun side dance step for two (dance upon and sing)
Sunset disco this is for you!

Thats one step one step two step
Thats two steps two steps speed bikes
Thats one step one step two step
Thats two step dance step speed bikes
Thats one side one side one side
Thats one side two steps speed bikes
Lets swim lets swim lets swim this song
Lets swim lets swim lets swim this song

Thats two step two step one step
Thats one step two step dance step
Thats two step dance step speed bikes

Lets swim lets swim lets swim this off [Repeat x5]",sun side sun dance step two sun side dance step two sun side dance step two sun side dance step two dance upon sing sun side dance step two dance upon sing sun side dance step two dance upon sing sun side dance step two dance upon sing sun side dance step two dance upon sing sun side dance step two dance upon sing sun side dance step two dance upon sing sunset disco one step one step two step two step two step speed bike one step one step two step two step dance step speed bike one side one side one side one side two step speed bike let swim let swim let swim song let swim let swim let swim song two step two step one step one step two step dance step two step dance step speed bike let swim let swim let swim [ repeat x ],sun side sun dance step for two sun side dance step for two sun side dance step for two sun side dance step for two dance upon and sing sun side dance step for two dance upon and sing sun side dance step for two dance upon and sing sun side dance step for two dance upon and sing sun side dance step for two dance upon and sing sun side dance step for two dance upon and sing sun side dance step for two dance upon and sing sunset disco this be for you that s one step one step two step that s two step two step speed bike that s one step one step two step that s two step dance step speed bike that s one side one side one side that s one side two step speed bike let swim let swim let swim this song let swim let swim let swim this song that s two step two step one step that s one step two step dance step that s two step dance step speed bike let swim let swim let swim this off [ repeat x ],/lyric/13985060/Foals/Two+Steps+Twice,['Pop/Rock'],4:39,"['confident', 'fractured', 'aggressive', 'atmospheric', 'brittle', 'cerebral', 'circular', 'dramatic']",Two Steps Twice,https://www.allmusic.com/song/two-steps-twice-mt0018009978
34,34,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"[Chorus: x3]
See how the skulls we built 
Fill, all the towers we fill. 
Crush down fury red 
It cracks in our hearts and heads. 

Smile Sticks a kiss 
That could stop it. 

Smile Sticks a kiss 
That could stop it. 

Smile Sticks a kiss 
That could stop it. 

Smile Sticks a kiss 

Smile Sticks a kiss 

Smile Sticks a kiss 
That could stop it. 

Smile Sticks a kiss 

Smile Sticks a kiss 

All could be well 

[Chorus]

Place we can hide. 

Ow, Electric shocks, no! [Repeat x8] 

[Chorus: x3]

Smile sticks a kiss That could stop [Repeat x2] 
Smile sticks a kiss 
Smile mile sticks a kiss [Repeat x2] 

All could be well 

Ow, Electric shocks, no! [Repeat x4]",[ chorus x ] see skull build fill tower fill crush fury red crack heart head smile stick kiss could stop smile stick kiss could stop smile stick kiss could stop smile stick kiss smile stick kiss smile stick kiss could stop smile stick kiss smile stick kiss could well [ chorus ] place hide ow electric shock no [ repeat x ] [ chorus x ] smile stick kiss could stop [ repeat x ] smile stick kiss smile mile stick kiss [ repeat x ] could well ow electric shock no [ repeat x ],[ chorus x ] see how the skull we build fill all the tower we fill crush down fury red it crack in our heart and head smile stick a kiss that could stop it smile stick a kiss that could stop it smile stick a kiss that could stop it smile stick a kiss smile stick a kiss smile stick a kiss that could stop it smile stick a kiss smile stick a kiss all could be well [ chorus ] place we can hide ow electric shock no [ repeat x ] [ chorus x ] smile stick a kiss that could stop [ repeat x ] smile stick a kiss smile mile stick a kiss [ repeat x ] all could be well ow electric shock no [ repeat x ],/lyric/13985061/Foals/Big+Big+Love+%28Fig.+2%29,['Pop/Rock'],5:47,"['confident', 'atmospheric', 'cerebral', 'circular', 'dreamy', 'lively', 'quirky', 'reflective']",Big Big Love (Fig. 2),https://www.allmusic.com/song/big-big-love-fig-2-mt0028103889
35,35,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Away, away from this system there is another country, a place we could go
Away, away from this system there is another country, a place we could go
Away, away from this system there is a flower shop by which I mean to say
Away, away from this system there is another country place we could go
Away, away, away, away, away, away, away

If something won't heal, our children can't help you out
If something won't heal, our children can't help you out
If something won't heal, a compass can't help you out
If something won't heal, our children can't help you out

Away, away from this system there is a flower shop by which I mean to say
Away, away from this system there is another country place we could go
Away, away, away, away, away, away, away

A waste is a waste

If something won't heal, our children can't help us out
If something won't heal, our children can't help us out
If something won't heal, a compass can't help you out
This love is foreign, why don't we quieten down?",away away system another country place could go away away system another country place could go away away system flower shop mean say away away system another country place could go away away away away away away away something not heal child not help something not heal child not help something not heal compass not help something not heal child not help away away system flower shop mean say away away system another country place could go away away away away away away away waste waste something not heal child not help us something not heal child not help us something not heal compass not help love foreign not quieten,away away from this system there be another country a place we could go away away from this system there be another country a place we could go away away from this system there be a flower shop by which i mean to say away away from this system there be another country place we could go away away away away away away away if something will not heal our child can not help you out if something will not heal our child can not help you out if something will not heal a compass can not help you out if something will not heal our child can not help you out away away from this system there be a flower shop by which i mean to say away away from this system there be another country place we could go away away away away away away away a waste be a waste if something will not heal our child can not help us out if something will not heal our child can not help us out if something will not heal a compass can not help you out this love be foreign why do not we quieten down ,/lyric/13985063/Foals/Tron,['Pop/Rock'],4:50,"['confident', 'fractured', 'atmospheric', 'brittle', 'cerebral', 'circular', 'dreamy', 'energetic']",Tron,https://www.allmusic.com/song/tron-mt0029424577
36,36,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Quite a heartbeat,
Your quite a heartbeat,
Race right through you,
You sleep like small stars fly back home
Quite a heartbeat (Shine like million)
Your quite a heartbeat (Shine like million)
Race right through you (Shine like million)
You sleep like small stars fly back home

I, come on
I, come on
I, come on
I, come on
Oh, come on
Oh, come on
Oh, come on
Oh, come on
We are everywhere,
We are everywhere,
We are everywhere,
We are everywhere. 
I, come on
I, come on
I, come on
I, come on
Oh, come on
Oh, come on
Oh, come on
Oh, come on

Quite a heartbeat (Shine like million)
Your quite a heartbeat (Shine like million)
Race right through you (Shine like million)
Have we come too far to get home? 
Quite a heartbeat (Shine like million)
Your quite a heartbeat (Shine like million)
Race right through you (Shine like million)
You sleep like small stars fly back home

I, come on
I, come on
I, come on
I, come on
Oh, come on
Oh, come on
Oh, come on
Oh, come on",quite heartbeat quite heartbeat race right sleep like small star fly back home quite heartbeat shine like million quite heartbeat shine like million race right shine like million sleep like small star fly back home come come come come oh come oh come oh come oh come everywhere everywhere everywhere everywhere come come come come oh come oh come oh come oh come quite heartbeat shine like million quite heartbeat shine like million race right shine like million come far get home quite heartbeat shine like million quite heartbeat shine like million race right shine like million sleep like small star fly back home come come come come oh come oh come oh come oh come,quite a heartbeat your quite a heartbeat race right through you you sleep like small star fly back home quite a heartbeat shine like million your quite a heartbeat shine like million race right through you shine like million you sleep like small star fly back home i come on i come on i come on i come on oh come on oh come on oh come on oh come on we be everywhere we be everywhere we be everywhere we be everywhere i come on i come on i come on i come on oh come on oh come on oh come on oh come on quite a heartbeat shine like million your quite a heartbeat shine like million race right through you shine like million have we come too far to get home quite a heartbeat shine like million your quite a heartbeat shine like million race right through you shine like million you sleep like small star fly back home i come on i come on i come on i come on oh come on oh come on oh come on oh come on,/lyric/10652862/Foals/Hummer,['Pop/Rock'],2:54,"['confident', 'fractured', 'brittle', 'circular', 'lively', 'passionate', 'quirky', 'raucous']",Hummer,https://www.allmusic.com/song/hummer-mt0018017272
37,37,Foals,circular,Antidotes,/album/antidotes-mw0000783365,"Calling all kids
This is our spear
It's on track to call yourself
A hero now
A hero then
You come on yourself like some way
Go sideways
Wait late there
Like some kind of ocean takes you there
Takes you there
Takes you there
Takes you there

[Chorus]
Turning the
Academy down
Academy down
Academy down
The hood
To turn it down oh
To turn it down oh
To turn it down oh
Turning the
Academy down
Academy down
Academy down
The hood
C-count me out oh
C-count me out oh
C-count me out oh

Side way
We'll go sideway
Calling all kids
On
And on
And on and on and on and on
Side way
We'll go sideway
Calling all kids
On
And on
And on and on and on
And on and on and on
And on and on and on

And on and on and on

Go sideway
Go sideway sideway sideway
Wait to twelve
For sideway
For sideway sideway to show
Show himself
For sideway
For sideway sideway sideway
Wait to seven
Wait to seven
Wait to seven
To seven to seven to show

[Chorus]",call kid spear track call hero hero come like way go sideways wait late like kind ocean take take take take [ chorus ] turn academy academy academy hood turn oh turn oh turn oh turn academy academy academy hood c count oh c count oh c count oh side way go sideway call kid side way go sideway call kid go sideway go sideway sideway sideway wait twelve sideway sideway sideway show show sideway sideway sideway sideway wait seven wait seven wait seven seven seven show [ chorus ],call all kid this be our spear it be on track to call yourself a hero now a hero then you come on yourself like some way go sideways wait late there like some kind of ocean take you there take you there take you there take you there [ chorus ] turn the academy down academy down academy down the hood to turn it down oh to turn it down oh to turn it down oh turn the academy down academy down academy down the hood c count me out oh c count me out oh c count me out oh side way we will go sideway call all kid on and on and on and on and on and on side way we will go sideway call all kid on and on and on and on and on and on and on and on and on and on and on and on and on and on go sideway go sideway sideway sideway wait to twelve for sideway for sideway sideway to show show himself for sideway for sideway sideway sideway wait to seven wait to seven wait to seven to seven to seven to show [ chorus ],/lyric/13985066/Foals/Mathletics+%5B%2A%5D,['Pop/Rock'],3:08,"['confident', 'aggressive', 'brittle', 'cerebral', 'circular', 'dramatic', 'energetic', 'exciting']",Mathletics,https://www.allmusic.com/song/mathletics-mt0032635765
38,38,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Cold as the northern winds
in December mornings,
Cold is the cry that rings
from this far distand shore.


Winter has come too late
too close beside me.
How can I chase away
all these fears deep inside?


I'll wait the signs to come.
I'll find a way
I will wait the time to come.
I'll find a way home.


My light shall be the moon
and my path - the ocean.
My guide the morning star
as I sail home to you.


I'll wait the signs to come.
I'll find a way.
I will wait the time to come.
I'll find a way home.


Who then can warm my soul?
Who can quell my passion?
Out of these dreamsQa boat
I will sail home to you. ",cold northern wind december morning cold cry ring far distand shore winter come late close beside chase away fear deep inside wait sign come find way wait time come find way home light shall moon path ocean guide morning star sail home wait sign come find way wait time come find way home warm soul quell passion dreamsqa boat sail home,cold as the northern wind in december morning cold be the cry that ring from this far distand shore winter have come too late too close beside me how can i chase away all these fear deep inside i will wait the sign to come i will find a way i will wait the time to come i will find a way home my light shall be the moon and my path the ocean my guide the morning star as i sail home to you i will wait the sign to come i will find a way i will wait the time to come i will find a way home who then can warm my soul who can quell my passion out of these dreamsqa boat i will sail home to you ,/lyric/1538531/Enya/Exile+%5BFrom+L.A.+Story%5D,"['International', 'New Age', 'Pop/Rock']",4:22,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Exile,https://www.allmusic.com/song/exile-mt0013148858
39,39,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Codladh fada,
Codladh domhain.
Éirigh! Amharc síos
Aldebaran. 

Siúil liom tríd an réalta dearg.
Deireadh, deireadh an turas.
Réaltóg, réaltóg dearg.
",codladh fada codladh domhain eirigh amharc sio aldebaran siuil liom trid realta dearg deireadh deireadh turas realtog realtog dearg,codladh fada codladh domhain eirigh amharc sio aldebaran siuil liom trid an realta dearg deireadh deireadh an turas realtog realtog dearg ,/lyric/497579/Enya/Aldebaran,"['International', 'New Age', 'Pop/Rock']",3:07,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Aldebaran,https://www.allmusic.com/song/aldebaran-mt0035133404
40,40,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Hi-ra-U-O
Beo go deo. 

Ole ole ole,
Ole ole ole ole ole ole ole,
Ole ole ole,
Ole ole ole. 

Hi-ri-U-O
Marbh go deo.
",hi ra u beo go deo ole ole ole ole ole ole ole ole ole ole ole ole ole ole ole ole hi ri u marbh go deo,hi ra u o beo go deo ole ole ole ole ole ole ole ole ole ole ole ole ole ole ole ole hi ri u o marbh go deo ,/lyric/1544567/Enya/March+of+the+Celts,"['International', 'New Age', 'Pop/Rock']",3:17,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",March of the Celts,https://www.allmusic.com/song/march-of-the-celts-mt0013153458
41,41,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Strange how my heart beats 
To find myself upon your shore. 
Strange how I still feel 
My loss of comfort gone before. 
Cool waves wash over 
And drift away with dreams of youth 
So time is stolen 
I cannot hold you long enough. 
And so this is where I should be now 

Days and nights falling by 
Days and nights falling by me. 
I know of a dream I should be holding 
Days and nights falling by 
Days and nights falling by me. 

Cool waves wash over 
And drift away with reams of youth 
So time is stolen 
I cannot hold you long enough. 
Soft blue horizons 
Reach far into my childhood days 
As you are rising 
To bring me my forgotten ways 

Strange how I falter 
To find I'm standing in deep water 
Strange how my heart beats 
To find I'm standing on your shore 
",strange heart beat find upon shore strange still feel loss comfort go cool wave wash drift away dream youth time steal not hold long enough day night fall day night fall know dream hold day night fall day night fall cool wave wash drift away ream youth time steal not hold long enough soft blue horizon reach far childhood day rise bring forget way strange falter find stand deep water strange heart beat find stand shore,strange how my heart beat to find myself upon your shore strange how i still feel my loss of comfort go before cool wave wash over and drift away with dream of youth so time be steal i can not hold you long enough and so this be where i should be now day and night fall by day and night fall by me i know of a dream i should be hold day and night fall by day and night fall by me cool wave wash over and drift away with ream of youth so time be steal i can not hold you long enough soft blue horizon reach far into my childhood day as you be rise to bring me my forget way strange how i falter to find i be stand in deep water strange how my heart beat to find i be stand on your shore ,/lyric/1544555/Enya/On+Your+Shore,"['International', 'New Age', 'Pop/Rock']",4:01,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",On Your Shore,https://www.allmusic.com/song/on-your-shore-mt0013154024
42,42,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Cursum perficio 
Cursum perficio 
Cursum perficio 
Cursum perficio 
Cursum perficio 

Verbum sapienti (eo plus cupiunt) 
Verbum sapienti 
Quo plus habent, eo plus cupiunt 
Verbum sapienti 
Quo plus habent, eo plus cupiunt 

Post nubila, Phoebus 
Post nubila, Phoebus 
Post nubila, Phoebus 

Quo plus habent, eo plus cupiunt 
Quo plus habent, eo plus cupiunt 
Quo plus habent, eo plus cupiunt 

Post nubila, Phoebus 
Post nubila, Phoebus 
Post nubila, Phoebus 
Post nubila, Phoebus 
Post nubila, Phoebus 
Post nubila, Phoebus 

Iternum 
Iternum 
Iternum",cursum perficio cursum perficio cursum perficio cursum perficio cursum perficio verbum sapienti eo plus cupiunt verbum sapienti quo plus habent eo plus cupiunt verbum sapienti quo plus habent eo plus cupiunt post nubila phoebus post nubila phoebus post nubila phoebus quo plus habent eo plus cupiunt quo plus habent eo plus cupiunt quo plus habent eo plus cupiunt post nubila phoebus post nubila phoebus post nubila phoebus post nubila phoebus post nubila phoebus post nubila phoebus iternum iternum iternum,cursum perficio cursum perficio cursum perficio cursum perficio cursum perficio verbum sapienti eo plus cupiunt verbum sapienti quo plus habent eo plus cupiunt verbum sapienti quo plus habent eo plus cupiunt post nubila phoebus post nubila phoebus post nubila phoebus quo plus habent eo plus cupiunt quo plus habent eo plus cupiunt quo plus habent eo plus cupiunt post nubila phoebus post nubila phoebus post nubila phoebus post nubila phoebus post nubila phoebus post nubila phoebus iternum iternum iternum,/lyric/1544554/Enya/Cursum+Perficio,"['International', 'New Age', 'Pop/Rock']",4:08,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'hypnotic', 'lush', 'pastoral']",Cursum Perficio,https://www.allmusic.com/song/cursum-perficio-mt0013148605
